Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202110,09,085000,003,    ,00000 ,10100 ,9301 ,278,25540, , ,06013      ,1,1,10,Burlington town,22,22,6832840,0,0,0,1,3,427000,0,0,0,22,22,6832840,0,0,0,1,3,427000,0,0,0
202110,09,097000,003,    ,00000 ,12270 ,10292 ,278,25540, , ,06022      ,1,1,10,Canton town,4,4,1077000,0,0,0,0,0,0,0,0,0,4,4,1077000,0,0,0,0,0,0,0,0,0
202110,09,105000,009,    ,00000 ,14160 ,29261 ,408,35300, , ,06410      ,1,1,5,Cheshire town,34,34,6627140,0,0,0,0,0,0,0,0,0,20,20,2843485,0,0,0,0,0,0,0,0,0
202110,09,109000,007,    ,00000 ,14300 ,3994 ,278,25540, , ,06412      ,1,1,4,Chester town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,09,113000,007,    ,00000 ,15350 ,13260 ,278,25540, , ,06413      ,1,1,10,Clinton town,13,13,3991000,0,0,0,0,0,0,0,0,0,13,13,3991000,0,0,0,0,0,0,0,0,0
202110,09,121000,011,    ,00000 ,15910 ,16068 ,278,35980, , ,06415      ,1,1,2,Colchester town,15,15,3558256,1,2,292000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,09,129000,013,    ,00000 ,16400 ,5485 ,278,25540, , ,06237      ,1,1,0,Columbia town,1,1,226250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,09,137000,013,    ,00000 ,17800 ,12435 ,278,25540, , ,062383615  ,1,1,10,Coventry town,21,21,4598009,0,0,0,0,0,0,0,0,0,21,21,4598009,0,0,0,0,0,0,0,0,0
202110,09,141000,007,    ,00000 ,18080 ,14005 ,278,25540, , ,06416      ,1,1,0,Cromwell town,11,11,3119777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,09,145000,001,0230,18430 ,18500 ,80893 ,408,14860,2,1,06810      ,1,1,10,Danbury,63,63,14590302,1,2,250000,0,0,0,0,0,0,63,63,14590302,1,2,250000,0,0,0,0,0,0
202110,09,157000,001,    ,00000 ,18850 ,20732 ,408,14860, , ,06820      ,1,1,9,Darien town,24,24,33475818,0,0,0,0,0,0,3,134,7157333,22,22,31245000,0,0,0,0,0,0,3,134,7157333
202110,09,161000,007,    ,00000 ,19130 ,4629 ,278,25540, , ,06417      ,1,1,8,Deep River town,4,4,1508666,0,0,0,0,0,0,0,0,0,2,2,1026000,0,0,0,0,0,0,0,0,0
202110,09,169000,007,    ,00000 ,20810 ,7388 ,278,25540, , ,06422      ,1,1,10,Durham town,3,3,1041500,0,0,0,0,0,0,0,0,0,3,3,1041500,0,0,0,0,0,0,0,0,0
202110,09,173000,003,    ,00000 ,22070 ,5148 ,278,25540, , ,06026      ,1,1,10,East Granby town,13,13,4783889,0,0,0,0,0,0,0,0,0,13,13,4783889,0,0,0,0,0,0,0,0,0
202110,09,177000,007,    ,00000 ,22280 ,9126 ,278,25540, , ,064690000  ,1,1,10,East Haddam town,9,9,2156125,0,0,0,0,0,0,0,0,0,9,9,2156125,0,0,0,0,0,0,0,0,0
202110,09,181000,007,    ,00000 ,22490 ,12959 ,278,25540, , ,064241000  ,1,1,9,East Hampton town,36,36,10777296,2,4,768000,0,0,0,3,24,2628000,35,35,10606989,2,4,768000,0,0,0,3,24,2628000
202110,09,185000,003,    ,00000 ,22630 ,51252 ,278,25540, ,1,06108      ,1,1,10,East Hartford town,1,1,258000,0,0,0,0,0,0,0,0,0,1,1,258000,0,0,0,0,0,0,0,0,0
202110,09,193000,011,    ,00000 ,23400 ,19159 ,278,35980, , ,06357      ,1,1,10,East Lyme town,21,21,6705481,1,2,300000,0,0,0,2,12,3364100,21,21,6705481,1,2,300000,0,0,0,2,12,3364100
202110,09,197000,003,    ,00000 ,24800 ,11162 ,278,25540, , ,06016      ,1,1,10,East Windsor town,11,11,1695374,0,0,0,0,0,0,0,0,0,11,11,1695374,0,0,0,0,0,0,0,0,0
202110,09,205000,001,    ,00000 ,23890 ,7490 ,408,14860, , ,06612      ,1,1,10,Easton town,11,11,7728520,0,0,0,0,0,0,0,0,0,11,11,7728520,0,0,0,0,0,0,0,0,0
202110,09,209000,013,    ,00000 ,25360 ,15602 ,278,25540, , ,06029      ,1,1,0,Ellington town,39,39,8211396,0,0,0,0,0,0,13,75,9204750,0,0,0,0,0,0,0,0,0,0,0,0
202110,09,213000,003,    ,00000 ,25990 ,44654 ,278,25540, , ,06082      ,1,1,0,Enfield town,8,8,1420000,0,0,0,0,0,0,3,15,1540968,0,0,0,0,0,0,0,0,0,0,0,0
202110,09,217000,007,    ,00000 ,26270 ,6683 ,278,25540, , ,064261167  ,1,1,10,Essex town,6,6,2656000,0,0,0,0,0,0,0,0,0,6,6,2656000,0,0,0,0,0,0,0,0,0
202110,09,221000,001,    ,00000 ,26620 ,59404 ,408,14860, , ,06824      ,1,1,10,Fairfield town,45,45,24193295,4,8,2658200,1,3,675000,1,26,5500000,45,45,24193295,4,8,2658200,1,3,675000,1,26,5500000
202110,09,225000,003,    ,00000 ,27600 ,25340 ,278,25540, , ,06032      ,1,1,8,Farmington town,23,23,6978283,0,0,0,1,4,530530,1,6,727372,20,20,6280066,0,0,0,1,4,530530,1,6,727372
202110,09,229000,007,0340,27810 ,57320 ,43 ,278,25540, , ,06475      ,1,1,10,Fenwick borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,09,237000,003,    ,00000 ,31240 ,34427 ,278,25540, , ,06033      ,1,1,10,Glastonbury town,36,36,11052522,0,0,0,0,0,0,0,0,0,36,36,11052522,0,0,0,0,0,0,0,0,0
202110,09,245000,003,    ,00000 ,32640 ,11282 ,278,25540, , ,06035      ,1,1,10,Granby town,9,9,1652403,10,20,1017322,0,0,0,0,0,0,9,9,1652403,10,20,1017322,0,0,0,0,0,0
202110,09,249000,001,    ,00000 ,33620 ,61171 ,408,14860, , ,06830      ,1,1,2,Greenwich town,75,75,95736434,0,0,0,0,0,0,4,29,13166668,13,13,28620000,0,0,0,0,0,0,1,14,4000000
202110,09,253000,011,    ,00000 ,33900 ,8464 ,278,35980,2, ,06351      ,1,1,10,Griswold town,17,17,4028650,0,0,0,0,0,0,0,0,0,17,17,4028650,0,0,0,0,0,0,0,0,0
202110,09,273000,007,    ,00000 ,35230 ,8346 ,278,25540, , ,06438      ,1,1,10,Haddam town,14,14,2771670,0,0,0,0,0,0,3,56,4116000,14,14,2771670,0,0,0,0,0,0,3,56,4116000
202110,09,285000,003,0400,37000 ,37070 ,124775 ,278,25540,2,1,06103      ,1,1,0,Hartford,9,9,1210617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,09,289000,003,    ,00000 ,37140 ,2114 ,278,25540, , ,06035      ,1,1,10,Hartland town,2,2,319764,0,0,0,0,0,0,0,0,0,2,2,319764,0,0,0,0,0,0,0,0,0
202110,09,297000,013,    ,00000 ,37910 ,9686 ,278,25540, , ,06248      ,1,1,0,Hebron town,15,15,4677423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,09,305000,005,    ,00000 ,40290 ,2979 ,999,99999, , ,06757      ,1,1,10,Kent town,10,10,7930062,0,0,0,0,0,0,0,0,0,10,10,7930062,0,0,0,0,0,0,0,0,0
202110,09,313000,007,    ,00000 ,40710 ,6525 ,278,25540, , ,06419      ,1,1,10,Killingworth town,5,5,2242239,0,0,0,0,0,0,0,0,0,5,5,2242239,0,0,0,0,0,0,0,0,0
202110,09,317000,011,    ,00000 ,42390 ,7308 ,278,35980, , ,062491506  ,1,1,10,Lebanon town,4,4,1050039,0,0,0,0,0,0,0,0,0,4,4,1050039,0,0,0,0,0,0,0,0,0
202110,09,337000,011,    ,00000 ,44210 ,2406 ,278,35980, , ,06371      ,1,1,10,Lyme town,3,3,787529,0,0,0,0,0,0,1,11,462540,3,3,787529,0,0,0,0,0,0,1,11,462540
202110,09,345000,003,    ,00000 ,44700 ,58241 ,278,25540, , ,06040      ,1,1,10,Manchester town,24,24,4771475,0,0,0,0,0,0,0,0,0,24,24,4771475,0,0,0,0,0,0,0,0,0
202110,09,349000,013,    ,00000 ,44910 ,26543 ,278,25540, , ,06268      ,1,1,10,Mansfield town,7,7,2568276,0,0,0,0,0,0,0,0,0,7,7,2568276,0,0,0,0,0,0,0,0,0
202110,09,353000,003,    ,00000 ,45820 ,6404 ,278,25540, , ,06447      ,1,1,0,Marlborough town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,09,365000,007,    ,00000 ,47080 ,4425 ,278,25540, , ,06455      ,1,1,10,Middlefield town,3,3,667000,0,0,0,0,0,0,0,0,0,3,3,667000,0,0,0,0,0,0,0,0,0
202110,09,369000,007,0520,47290 ,47360 ,47648 ,278,25540,2,1,06457      ,1,1,0,Middletown,19,19,3131912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,09,377000,009,    ,00000 ,47535 ,52759 ,408,35300,2,1,06460      ,1,1,0,Milford town,30,30,4968453,0,0,0,0,0,0,15,117,7518190,0,0,0,0,0,0,0,0,0,0,0,0
202110,09,381000,001,    ,00000 ,48620 ,19479 ,408,14860, , ,06468      ,1,1,10,Monroe town,8,8,3047488,0,0,0,0,0,0,0,0,0,8,8,3047488,0,0,0,0,0,0,0,0,0
202110,09,397000,003,0580,50370 ,50440 ,73206 ,278,25540,2, ,06051      ,1,1,10,New Britain,6,6,799080,0,0,0,0,0,0,0,0,0,6,6,799080,0,0,0,0,0,0,0,0,0
202110,09,401000,001,    ,00000 ,50580 ,19738 ,408,14860, , ,06840      ,1,1,10,New Canaan town,24,24,30989850,0,0,0,0,0,0,0,0,0,24,24,30989850,0,0,0,0,0,0,0,0,0
202110,09,405000,001,    ,00000 ,50860 ,13881 ,408,14860, , ,06812      ,1,1,7,New Fairfield town,6,6,2338752,0,0,0,0,0,0,0,0,0,3,3,1029000,0,0,0,0,0,0,0,0,0
202110,09,413000,009,0600,52000 ,52070 ,129779 ,408,35300,2,1,06510      ,1,1,10,New Haven,12,12,1272000,4,8,1300000,0,0,0,2,278,23402250,12,12,1272000,4,8,1300000,0,0,0,2,278,23402250
202110,09,417000,011,0620,52280 ,52350 ,27620 ,278,35980,2,1,06320      ,1,1,0,New London,36,36,6105262,1,2,194000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,09,425000,003,    ,00000 ,52140 ,30562 ,278,25540, , ,06111      ,1,1,10,Newington town,4,4,876280,0,0,0,0,0,0,0,0,0,4,4,876280,0,0,0,0,0,0,0,0,0
202110,09,433000,001,    ,00000 ,52980 ,25619 ,408,14860,2, ,06470      ,1,1,10,Newtown town,47,47,12397114,0,0,0,1,4,315000,0,0,0,47,47,12397114,0,0,0,1,4,315000,0,0,0
202110,09,457000,001,0720,55990 ,56060 ,85603 ,408,14860,2,1,068565125  ,1,1,1,Norwalk,22,22,18042592,0,0,0,0,0,0,9,86,23751619,5,5,3560000,0,0,0,0,0,0,0,0,0
202110,09,461000,011,0730,56200 ,56270 ,40493 ,278,35980,2,1,06360      ,1,1,10,Norwich,0,0,0,1,2,259537,0,0,0,0,0,0,0,0,0,1,2,259537,0,0,0,0,0,0
202110,09,473000,007,    ,00000 ,57320 ,10199 ,278,25540, , ,06475      ,1,1,7,Old Saybrook town,11,11,4142163,0,0,0,0,0,0,0,0,0,8,8,3067800,0,0,0,0,0,0,0,0,0
202110,09,481000,009,    ,00000 ,58300 ,12683 ,408,35300, , ,06478      ,1,1,10,Oxford town,35,35,4565000,0,0,0,0,0,0,0,0,0,35,35,4565000,0,0,0,0,0,0,0,0,0
202110,09,489000,003,    ,00000 ,60120 ,17716 ,278,25540, , ,06062      ,1,1,0,Plainville town,13,13,2468718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,09,501000,007,    ,00000 ,61800 ,9508 ,278,25540, , ,06480      ,1,1,10,Portland town,3,3,875000,0,0,0,0,0,0,0,0,0,3,3,875000,0,0,0,0,0,0,0,0,0
202110,09,505000,011,    ,00000 ,62150 ,4726 ,278,35980, , ,06360      ,1,1,10,Preston town,10,10,4247520,0,0,0,0,0,0,0,0,0,10,10,4247520,0,0,0,0,0,0,0,0,0
202110,09,509000,009,    ,00000 ,62290 ,9405 ,408,35300, , ,06712      ,1,1,10,Prospect town,7,7,2139000,0,0,0,0,0,0,0,0,0,7,7,2139000,0,0,0,0,0,0,0,0,0
202110,09,517000,001,    ,00000 ,63480 ,9158 ,408,14860, , ,06875      ,1,1,10,Redding town,7,7,4068076,0,0,0,0,0,0,0,0,0,7,7,4068076,0,0,0,0,0,0,0,0,0
202110,09,521000,001,    ,00000 ,63970 ,24638 ,408,14860, , ,06877      ,1,1,10,Ridgefield town,12,12,10653888,0,0,0,0,0,0,0,0,0,12,12,10653888,0,0,0,0,0,0,0,0,0
202110,09,525000,003,    ,00000 ,65370 ,19709 ,278,25540, , ,06067      ,1,1,10,Rocky Hill town,3,3,385000,0,0,0,0,0,0,0,0,0,3,3,385000,0,0,0,0,0,0,0,0,0
202110,09,553000,001,0890,68100 ,68170 ,39559 ,408,14860,2, ,06484      ,1,1,10,Shelton,54,54,9939015,0,0,0,0,0,0,1,30,2603480,54,54,9939015,0,0,0,0,0,0,1,30,2603480
202110,09,557000,001,    ,00000 ,68310 ,3581 ,408,14860, , ,06784      ,1,1,10,Sherman town,10,10,7815000,0,0,0,0,0,0,0,0,0,10,10,7815000,0,0,0,0,0,0,0,0,0
202110,09,561000,003,    ,00000 ,68940 ,23511 ,278,25540, , ,06070      ,1,1,10,Simsbury town,29,29,9377667,0,0,0,5,20,2840000,0,0,0,29,29,9377667,0,0,0,5,20,2840000,0,0,0
202110,09,565000,013,    ,00000 ,69220 ,11444 ,278,25540, , ,060712119  ,1,1,10,Somers town,15,15,3881638,0,0,0,0,0,0,0,0,0,15,15,3881638,0,0,0,0,0,0,0,0,0
202110,09,569000,003,    ,00000 ,71390 ,25709 ,278,25540, , ,06074      ,1,1,9,South Windsor town,3,3,726600,0,0,0,0,0,0,0,0,0,3,3,726600,0,0,0,0,0,0,0,0,0
202110,09,577000,003,    ,00000 ,70550 ,43069 ,278,25540, , ,06489      ,1,1,10,Southington town,97,97,22330712,0,0,0,0,0,0,0,0,0,97,97,22330712,0,0,0,0,0,0,0,0,0
202110,09,581000,011,    ,00000 ,71670 ,2984 ,278,35980, , ,06330      ,1,1,10,Sprague town,1,1,262510,0,0,0,0,0,0,0,0,0,1,1,262510,0,0,0,0,0,0,0,0,0
202110,09,589000,013,    ,00000 ,72090 ,12087 ,278,25540, , ,06076      ,1,1,10,Stafford town,9,9,2178000,0,0,0,0,0,0,0,0,0,9,9,2178000,0,0,0,0,0,0,0,0,0
202110,09,593000,001,0970,73000 ,73070 ,122643 ,408,14860,2,1,06904      ,1,1,10,Stamford,21,21,14350403,0,0,0,0,0,0,3,31,3450000,21,21,14350403,0,0,0,0,0,0,3,31,3450000
202110,09,609000,001,    ,00000 ,74190 ,51384 ,408,14860, ,1,06497      ,1,1,8,Stratford town,11,11,2900413,0,0,0,0,0,0,2,14,1090532,8,8,2105712,0,0,0,0,0,0,1,9,885000
202110,09,613000,003,    ,00000 ,74540 ,15735 ,278,25540, , ,06078      ,1,1,9,Suffield town,42,42,14059945,0,0,0,0,0,0,0,0,0,39,39,12963300,0,0,0,0,0,0,0,0,0
202110,09,625000,013,    ,00000 ,76290 ,15052 ,278,25540, , ,06084      ,1,1,10,Tolland town,16,16,3988788,0,0,0,0,0,0,0,0,0,16,16,3988788,0,0,0,0,0,0,0,0,0
202110,09,637000,001,    ,00000 ,77200 ,36018 ,408,14860, , ,06611      ,1,1,8,Trumbull town,11,11,3290300,0,0,0,0,0,0,2,52,2421928,10,10,3000580,0,0,0,0,0,0,1,43,1851246
202110,09,641000,013,    ,00000 ,77830 ,854 ,278,25540, , ,06076      ,1,1,10,Union town,2,2,437000,0,0,0,0,0,0,0,0,0,2,2,437000,0,0,0,0,0,0,0,0,0
202110,09,645000,013,    ,00000 ,78250 ,29179 ,278,25540, , ,06066      ,1,1,0,Vernon town,4,4,457352,0,0,0,0,0,0,10,88,4525330,0,0,0,0,0,0,0,0,0,0,0,0
202110,09,649000,011,    ,00000 ,78600 ,2603 ,278,35980, , ,06384      ,1,1,1,Voluntown town,6,6,1336269,0,0,0,0,0,0,0,0,0,3,3,787529,0,0,0,0,0,0,0,0,0
202110,09,653000,009,    ,00000 ,78740 ,45135 ,408,35300, , ,06492      ,1,1,0,Wallingford town,24,24,4347648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,09,665000,009,1090,80000 ,80070 ,110366 ,408,35300,2, ,06702      ,1,1,9,Waterbury,10,10,1023667,4,8,740000,0,0,0,0,0,0,8,8,857000,4,8,740000,0,0,0,0,0,0
202110,09,677000,003,    ,00000 ,82590 ,63268 ,278,25540, , ,06107      ,1,1,0,West Hartford town,13,13,3518284,0,0,0,0,0,0,12,67,3261975,0,0,0,0,0,0,0,0,0,0,0,0
202110,09,685000,007,    ,00000 ,81680 ,6938 ,278,25540, , ,06498      ,1,1,10,Westbrook town,16,16,6084440,0,0,0,0,0,0,0,0,0,16,16,6084440,0,0,0,0,0,0,0,0,0
202110,09,689000,001,    ,00000 ,83430 ,10179 ,408,14860, , ,06883      ,1,1,6,Weston town,11,11,5962859,0,0,0,0,0,0,0,0,0,8,8,4310000,0,0,0,0,0,0,0,0,0
202110,09,693000,001,    ,00000 ,83500 ,26391 ,408,14860, , ,06880      ,1,1,10,Westport town,65,65,66512250,0,0,0,0,0,0,0,0,0,65,65,66512250,0,0,0,0,0,0,0,0,0
202110,09,697000,003,    ,00000 ,84900 ,26668 ,278,25540, , ,06109      ,1,1,10,Wethersfield town,1,1,400000,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
202110,09,701000,013,    ,00000 ,85950 ,6041 ,278,25540, , ,06279      ,1,1,1,Willington town,5,5,1282000,0,0,0,0,0,0,0,0,0,2,2,525000,0,0,0,0,0,0,0,0,0
202110,09,705000,001,    ,00000 ,86370 ,18062 ,408,14860, , ,06897      ,1,1,9,Wilton town,8,8,4969498,0,0,0,0,0,0,0,0,0,7,7,4297145,0,0,0,0,0,0,0,0,0
202110,09,713000,015,    ,00000 ,86790 ,25268 ,148,49340, , ,062260001  ,1,1,2,Windham town,1,1,198840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,09,717000,003,    ,00000 ,87070 ,12498 ,278,25540, , ,06096      ,1,1,7,Windsor Locks town,1,1,162044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,09,721000,003,    ,00000 ,87000 ,29044 ,278,25540, , ,06095      ,1,1,8,Windsor town,17,17,3044654,0,0,0,0,0,0,0,0,0,13,13,2367850,0,0,0,0,0,0,0,0,0
202110,09,725000,009,    ,00000 ,87560 ,16680 ,408,35300, , ,06716      ,1,1,6,Wolcott town,17,17,2598970,0,0,0,0,0,0,0,0,0,7,7,1315000,0,0,0,0,0,0,0,0,0
202110,09,733000,005,    ,00000 ,87910 ,9975 ,999,99999, , ,06798      ,1,1,10,Woodbury town,9,9,4295332,0,0,0,0,0,0,0,0,0,9,9,4295332,0,0,0,0,0,0,0,0,0
202110,23,002000,031,    ,00000 ,00275 ,2447 ,438,38860, , ,04001      ,1,1,0,Acton town,17,17,3261193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,23,003000,029,    ,00000 ,00380 ,1266 ,999,99999, , ,04606      ,1,1,0,Addison town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,23,005000,029,    ,00000 ,00660 ,499 ,999,99999, , ,04694      ,1,1,0,Alexander town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,23,011000,003,    ,00000 ,01220 ,238 ,999,99999,2, ,04471      ,1,1,0,Amity town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,23,015000,013,    ,00000 ,01465 ,1316 ,999,99999, , ,04862      ,1,1,0,Appleton town,8,8,1835372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,23,018000,031,    ,00000 ,01605 ,4022 ,438,38860, , ,04046      ,1,1,9,Arundel town,28,28,7941056,2,4,630000,0,0,0,0,0,0,25,25,7243895,1,2,350000,0,0,0,0,0,0
202110,23,022000,001,0150,02060 ,02060 ,23055 ,438,30340, ,1,04210      ,1,1,9,Auburn,14,14,3025513,2,4,720000,0,0,0,1,5,434583,12,12,2557000,2,4,720000,0,0,0,0,0,0
202110,23,023000,011,0200,02100 ,02100 ,19136 ,999,99999, , ,04330      ,1,1,1,Augusta,17,17,2818410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,23,027000,005,    ,00000 ,02655 ,1525 ,438,38860, , ,04091      ,1,1,10,Baldwin town,12,12,1875000,1,2,180000,0,0,0,0,0,0,12,12,1875000,1,2,180000,0,0,0,0,0,0
202110,23,029000,019,0250,02795 ,02795 ,33039 ,999,12620, ,1,04401      ,1,1,10,Bangor,16,16,4955086,7,14,2550566,2,8,1220589,0,0,0,16,16,4955086,7,14,2550566,2,8,1220589,0,0,0
202110,23,030000,009,    ,00000 ,02865 ,5235 ,999,99999, , ,04609      ,1,1,10,Bar Harbor town,39,39,11622879,3,6,2420000,0,0,0,2,12,8000000,39,39,11622879,3,6,2420000,0,0,0,2,12,8000000
202110,23,038000,027,    ,00000 ,04125 ,942 ,999,99999, , ,04952      ,1,1,2,Belmont town,6,6,1096352,0,0,0,0,0,0,0,0,0,4,4,600000,0,0,0,0,0,0,0,0,0
202110,23,040000,031,    ,00000 ,04720 ,7246 ,438,38860, , ,03901      ,1,1,0,Berwick town,29,29,6734040,0,0,0,0,0,0,2,10,812500,0,0,0,0,0,0,0,0,0,0,0,0
202110,23,042000,031,0500,04860 ,04860 ,21277 ,438,38860, , ,040050586  ,1,1,0,Biddeford,17,17,3042048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,23,048000,023,    ,00000 ,06260 ,3061 ,438,38860, , ,042870035  ,1,1,10,Bowdoin town,7,7,1780000,0,0,0,0,0,0,0,0,0,7,7,1780000,0,0,0,0,0,0,0,0,0
202110,23,056000,005,    ,00000 ,07170 ,5210 ,438,38860, , ,040091262  ,1,1,10,Bridgton town,55,55,17747393,5,10,1250000,0,0,0,2,32,1500000,55,55,17747393,5,10,1250000,0,0,0,2,32,1500000
202110,23,058000,015,    ,00000 ,07485 ,2755 ,999,99999, , ,04539      ,1,1,10,Bristol town,23,23,9530000,0,0,0,0,0,0,0,0,0,23,23,9530000,0,0,0,0,0,0,0,0,0
202110,23,064000,005,    ,00000 ,08430 ,20278 ,438,38860, , ,04011      ,1,1,10,Brunswick town,63,63,26186875,0,0,0,0,0,0,0,0,0,63,63,26186875,0,0,0,0,0,0,0,0,0
202110,23,073000,013,    ,00000 ,09725 ,4850 ,999,99999, , ,04843      ,1,1,0,Camden town,13,13,8221532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110,23,078000,003,1100,10565 ,10565 ,8189 ,999,99999, , ,04736      ,1,1,10,Caribou,4,4,737000,1,2,500000,0,0,0,0,0,0,4,4,737000,1,2,500000,0,0,0,0,0,0
202110,23,084000,005,    ,00000 ,11125 ,3742 ,438,38860, , ,040150060  ,1,1,9,Casco town,31,31,7260443,0,0,0,0,0,0,0,0,0,30,30,7066300,0,0,0,0,0,0,0,0,0
202110,23,085000,009,    ,00000 ,11265 ,1366 ,999,99999, , ,044210204  ,1,1,10,Castine town,5,5,3052000,0,0,0,0,0,0,0,0,0,5,5,3052000,0,0,0,0,0,0,0,0,0
202110,23,086000,003,    ,00000 ,11300 ,425 ,999,99999, , ,04757      ,1,1,9,Castle Hill town,1,1,196000,0,0,0,0,0,0,0,0,0,1,1,196000,0,0,0,0,0,0,0,0,0
