Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202402,01,025000,083,0095,02956 ,00000 ,28643 ,290,26620, , ,35611      ,3,6,2,Athens,104,104,29692813,0,0,0,0,0,0,0,0,0,104,104,29692813,0,0,0,0,0,0,0,0,0
202402,01,026000,053,0100,03004 ,00000 ,8949 ,999,99999, , ,36504      ,3,6,0,Atmore,2,2,315988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,027000,055,0105,03028 ,00000 ,5832 ,999,23460, , ,35954      ,3,6,2,Attalla,3,3,300000,0,0,0,0,0,0,0,0,0,3,3,300000,0,0,0,0,0,0,0,0,0
202402,01,028000,081,0110,03076 ,00000 ,68343 ,194,12220, ,1,36830      ,3,6,2,Auburn,114,114,32756275,6,12,2137211,0,0,0,0,0,0,114,114,32756275,6,12,2137211,0,0,0,0,0,0
202402,01,031000,069,0120,03364 ,00000 ,510 ,222,20020, , ,363120462  ,3,6,0,Avon town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,033500,005,0128,03724 ,00000 ,229 ,999,21640, , ,360273923  ,3,6,0,Bakerhill town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,034000,003,    ,99990 ,00000 ,101388 ,380,19300,2, ,36567      ,3,6,2,Baldwin County Unincorporated Area,88,88,36697806,0,0,0,0,0,0,0,0,0,88,88,36697806,0,0,0,0,0,0,0,0,0
202402,01,037000,003,0135,04660 ,00000 ,9509 ,380,19300, , ,36507      ,3,6,2,Bay Minette,5,5,940462,0,0,0,0,0,0,0,0,0,5,5,940462,0,0,0,0,0,0,0,0,0
202402,01,038000,097,0140,04684 ,00000 ,2457 ,380,33660, , ,365092411  ,3,6,0,Bayou La Batre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,045000,073,0175,05980 ,00000 ,26043 ,142,13820, , ,35020      ,3,6,2,Bessemer,8,8,1122349,0,0,0,0,0,0,0,0,0,8,8,1122349,0,0,0,0,0,0,0,0,0
202402,01,048000,073,0185,07000 ,00000 ,205325 ,142,13820,2,1,352032216  ,3,6,2,Birmingham,13,13,2645000,0,0,0,0,0,0,4,313,65000040,13,13,2645000,0,0,0,0,0,0,4,313,65000040
202402,01,052000,009,0195,07456 ,00000 ,1657 ,142,13820, , ,35031      ,3,6,0,Blountsville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,056000,095,0210,07912 ,00000 ,8618 ,290,10700,2, ,35957      ,3,6,2,Boaz,1,1,719000,0,0,0,0,0,0,0,0,0,1,1,719000,0,0,0,0,0,0,0,0,0
202402,01,060000,041,0235,09016 ,00000 ,754 ,999,99999, , ,360090044  ,3,6,0,Brantley town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,062000,053,0245,09208 ,00000 ,5141 ,999,99999, , ,36426      ,3,6,0,Brewton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,063000,071,0250,09328 ,00000 ,2272 ,174,42460, , ,35740      ,3,6,0,Bridgeport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,064000,073,0255,09400 ,00000 ,2824 ,142,13820, , ,35020      ,3,6,0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,066000,073,0265,09736 ,00000 ,1323 ,142,13820, , ,350360142  ,3,6,0,Brookside town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,068000,109,0275,10240 ,00000 ,1872 ,999,45980, , ,360100638  ,3,6,0,Brundidge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,070000,023,0280,11032 ,00000 ,1694 ,999,99999, , ,36904      ,3,6,0,Butler town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,072000,117,0285,11416 ,00000 ,15136 ,142,13820,2, ,35040      ,3,6,2,Calera,29,29,4015695,0,0,0,0,0,0,0,0,0,29,29,4015695,0,0,0,0,0,0,0,0,0
202402,01,074000,131,0290,11512 ,00000 ,1694 ,999,99999, , ,367261731  ,3,6,0,Camden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,075000,123,0295,11680 ,00000 ,934 ,194,10760, , ,36850      ,3,6,0,Camp Hill town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,081000,019,0330,12760 ,00000 ,1829 ,999,99999, , ,35959      ,3,6,0,Cedar Bluff town,2,2,424600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,081500,073,0335,13264 ,00000 ,15815 ,142,13820, , ,35215      ,3,6,1,Center Point,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,082000,019,0340,13648 ,00000 ,3616 ,999,99999, , ,35960      ,3,6,2,Centre,1,1,350000,0,0,0,0,0,0,0,0,0,1,1,350000,0,0,0,0,0,0,0,0,0
202402,01,083000,007,0345,13672 ,00000 ,2559 ,142,13820, , ,35042      ,3,6,0,Centreville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,085000,129,0355,14008 ,00000 ,1168 ,999,99999, , ,36518      ,3,6,0,Chatom town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,085800,117,0357,14104 ,00000 ,14608 ,142,13820, , ,35124      ,3,6,2,Chelsea,33,33,8969000,0,0,0,0,0,0,0,0,0,33,33,8969000,0,0,0,0,0,0,0,0,0
202402,01,087000,033,0360,14152 ,00000 ,999 ,250,22520, , ,35616      ,3,6,0,Cherokee town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,088000,097,0365,14392 ,00000 ,5659 ,380,33660, , ,36611      ,3,6,0,Chickasaw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,089000,121,0370,14464 ,00000 ,4781 ,142,45180, , ,350440369  ,3,6,0,Childersburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,092000,097,0375,15064 ,00000 ,3873 ,380,33660, , ,36522      ,3,6,0,Citronelle,1,1,93950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,093000,021,0380,15136 ,00000 ,8764 ,142,13820, , ,350460580  ,3,6,2,Clanton,2,2,520000,0,0,0,0,0,0,0,0,0,2,2,520000,0,0,0,0,0,0,0,0,0
202402,01,094900,073,0382,15256 ,00000 ,10042 ,142,13820, , ,35048      ,3,6,2,Clay,2,2,500000,0,0,0,0,0,0,0,0,0,2,2,500000,0,0,0,0,0,0,0,0,0
202402,01,097000,005,0385,15376 ,00000 ,2829 ,999,21640, , ,36016      ,3,6,0,Clayton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,106000,049,0405,16600 ,00000 ,1913 ,290,22840,2, ,35961      ,3,6,0,Collinsville town,1,1,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,109000,117,1010,16768 ,00000 ,4682 ,142,13820, , ,35124      ,3,6,2,Columbiana,17,17,4131000,0,0,0,0,0,0,0,0,0,17,17,4131000,0,0,0,0,0,0,0,0,0
202402,01,112000,051,0418,17176 ,00000 ,1315 ,388,33860, , ,36020      ,3,6,0,Coosada town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,113000,127,0420,17368 ,00000 ,1820 ,142,13820, , ,35550      ,3,6,0,Cordova,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,114000,069,0425,17824 ,00000 ,1247 ,222,20020, , ,36320      ,3,6,0,Cottonwood town,3,3,369858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,116000,073,0430,17968 ,00000 ,56 ,142,13820,2, ,35172      ,3,6,0,County Line town,1,1,287191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,119000,069,0436,18088 ,00000 ,2097 ,222,20020, , ,36321      ,3,6,2,Cowarts town,0,0,0,0,0,0,1,4,572111,0,0,0,0,0,0,0,0,0,1,4,572111,0,0,0
202402,01,121000,097,0438,18304 ,00000 ,2032 ,380,33660, , ,36525      ,3,6,0,Creola,2,2,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,123000,119,0445,18952 ,00000 ,287 ,999,99999, , ,36907      ,3,6,0,Cuba town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,124000,043,0450,18976 ,00000 ,16564 ,142,18980, ,2,350560278  ,3,6,2,Cullman,17,17,3923700,0,0,0,0,0,0,0,0,0,17,17,3923700,0,0,0,0,0,0,0,0,0
202402,01,126000,123,0455,19336 ,00000 ,3007 ,194,10760, , ,36853      ,3,6,0,Dadeville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,128000,045,0460,19360 ,00000 ,5095 ,222,37120, , ,36322      ,3,6,2,Daleville,7,7,1350000,0,0,0,0,0,0,0,0,0,7,7,1350000,0,0,0,0,0,0,0,0,0
202402,01,130000,003,0465,19648 ,00000 ,27719 ,380,19300, ,1,36526      ,3,6,2,Daphne,87,87,30852747,0,0,0,0,0,0,0,0,0,87,87,30852747,0,0,0,0,0,0,0,0,0
202402,01,131000,097,0467,19744 ,00000 ,1366 ,380,33660, , ,36528      ,3,6,2,Dauphin Island town,8,8,3205800,0,0,0,0,0,0,0,0,0,8,8,3205800,0,0,0,0,0,0,0,0,0
202402,01,136000,103,0480,20104 ,00000 ,54268 ,290,19460,2,1,35602      ,3,6,2,Decatur,10,10,1925400,0,0,0,0,0,0,0,0,0,10,10,1925400,0,0,0,0,0,0,0,0,0
202402,01,137000,091,0485,20296 ,00000 ,6539 ,999,99999, , ,36732      ,3,6,0,Demopolis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,139000,127,0495,21136 ,00000 ,1979 ,142,13820, , ,35062      ,3,6,0,Dora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,141000,069,0500,21184 ,00000 ,68103 ,222,20020,2,1,36302      ,3,6,2,Dothan,17,17,5591571,0,0,0,0,0,0,0,0,0,17,17,5591571,0,0,0,0,0,0,0,0,0
202402,01,146000,053,0515,22216 ,00000 ,2326 ,999,99999, , ,36426      ,3,6,0,East Brewton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,147000,051,0520,22816 ,00000 ,1008 ,388,33860, , ,36024      ,3,6,0,Eclectic town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,149000,031,0530,23296 ,00000 ,3919 ,222,21460, , ,36323      ,3,6,0,Elba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,151000,127,0537,23344 ,00000 ,122 ,142,13820, , ,35554      ,3,6,0,Eldridge town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,153500,051,0541,23656 ,00000 ,1352 ,388,33860, , ,360250204  ,3,6,2,Elmore town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,155000,031,0545,24184 ,00000 ,28483 ,222,21460,2,2,363311000  ,3,6,2,Enterprise,24,24,5252000,0,0,0,0,0,0,0,0,0,24,24,5252000,0,0,0,0,0,0,0,0,0
202402,01,161000,005,0560,24568 ,00000 ,11621 ,999,21640, ,2,360720219  ,3,6,2,Eufaula,3,3,916600,10,20,8541800,0,0,0,0,0,0,3,3,916600,10,20,8541800,0,0,0,0,0,0
202402,01,163000,063,0570,24664 ,00000 ,2558 ,999,46220, , ,35462      ,3,6,2,Eutaw town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,165000,035,0575,24808 ,00000 ,3467 ,999,99999, , ,36401      ,3,6,0,Evergreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,166000,099,0580,24880 ,00000 ,619 ,999,99999, , ,36439      ,3,6,0,Excel town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,167000,073,0590,25120 ,00000 ,10457 ,142,13820, , ,35064      ,3,6,0,Fairfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,168000,003,0595,25240 ,00000 ,23584 ,380,19300,2,1,36533      ,3,6,2,Fairhope,22,22,11279276,0,0,0,0,0,0,0,0,0,22,22,11279276,0,0,0,0,0,0,0,0,0
202402,01,170000,103,0600,25648 ,00000 ,1256 ,290,19460, , ,35622      ,3,6,0,Falkville town,1,1,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,172000,057,0610,25840 ,00000 ,4249 ,999,99999, , ,35555      ,3,6,0,Fayette,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,176000,053,0630,26824 ,00000 ,1377 ,999,99999, , ,36441      ,3,6,0,Flomaton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,177000,039,0635,26848 ,00000 ,1891 ,999,99999, , ,36442      ,3,6,0,Florala town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,178000,077,0640,26896 ,00000 ,41166 ,250,22520, ,1,35631      ,3,6,2,Florence,4,4,305566,0,0,0,0,0,0,0,0,0,4,4,305566,0,0,0,0,0,0,0,0,0
202402,01,179000,003,0645,26992 ,00000 ,21446 ,380,19300, ,1,36535      ,3,6,0,Foley,97,97,22671394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,181000,085,0650,27520 ,00000 ,1145 ,388,33860, , ,36032      ,3,6,0,Fort Deposit town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,182000,049,0655,27616 ,00000 ,14041 ,290,22840, ,2,359672052  ,3,6,2,Fort Payne,1,1,400000,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
202402,01,185000,099,0660,28312 ,00000 ,1123 ,999,99999, , ,36445      ,3,6,0,Frisco City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,188000,073,0675,28552 ,00000 ,9269 ,142,13820, , ,35068      ,3,6,1,Fultondale,2,2,296296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,189000,049,0680,28672 ,00000 ,1076 ,290,22840, , ,35971      ,3,6,0,Fyffe town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,190000,055,0685,28696 ,00000 ,34816 ,999,23460, ,1,35902      ,3,6,0,Gadsden,4,4,867454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,195000,043,0700,29032 ,00000 ,506 ,142,18980,2, ,35070      ,3,6,0,Garden City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,196000,073,0705,29056 ,00000 ,14113 ,142,13820, , ,35071      ,3,6,2,Gardendale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,199000,061,0720,29464 ,00000 ,4262 ,222,20020, , ,36340      ,3,6,0,Geneva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,201000,013,0725,29560 ,00000 ,1613 ,999,99999, , ,36033      ,3,6,0,Georgiana town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,207000,055,0745,29992 ,00000 ,5058 ,999,23460,2, ,35905      ,3,6,2,Glencoe,3,3,450000,0,0,0,0,0,0,0,0,0,3,3,450000,0,0,0,0,0,0,0,0,0
202402,01,210000,043,0752,30496 ,00000 ,2393 ,142,18980, , ,35057      ,3,6,1,Good Hope,2,2,487833,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
202402,01,211000,037,0755,30640 ,00000 ,1288 ,142,45180, , ,35072      ,3,6,0,Goodwater town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,212000,107,0760,30736 ,00000 ,1594 ,999,46220, , ,35466      ,3,6,0,Gordo town,1,1,123000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,213000,069,0765,30760 ,00000 ,328 ,222,20020, , ,36343      ,3,6,0,Gordon town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,214000,109,0770,30880 ,00000 ,248 ,999,45980, , ,36035      ,3,6,0,Goshen town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,216000,073,0780,31384 ,00000 ,2066 ,142,13820, , ,350730130  ,3,6,0,Graysville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,218000,065,0785,31720 ,00000 ,2265 ,999,46220, , ,367440077  ,3,6,0,Greensboro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,219000,013,0790,31912 ,00000 ,7349 ,999,99999, , ,36037      ,3,6,0,Greenville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,221000,025,0800,32080 ,00000 ,1709 ,999,99999, , ,36451      ,3,6,0,Grove Hill town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,223000,093,0805,32224 ,00000 ,2250 ,999,99999, , ,35563      ,3,6,0,Guin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,224000,003,0810,32272 ,00000 ,13166 ,380,19300,2,1,36542      ,3,6,2,Gulf Shores,34,34,16952825,0,0,0,0,0,0,0,0,0,34,34,16952825,0,0,0,0,0,0,0,0,0
202402,01,225000,095,0815,32416 ,00000 ,8676 ,290,10700, , ,35976      ,3,6,2,Guntersville,6,6,2165642,0,0,0,0,0,0,0,0,0,6,6,2165642,0,0,0,0,0,0,0,0,0
202402,01,226000,089,0817,32440 ,00000 ,820 ,290,26620, , ,35748      ,3,6,0,Gurley town,1,1,199800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,231000,133,0830,32704 ,00000 ,4032 ,999,99999,2, ,35565      ,3,6,0,Haleyville,1,1,222500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,233000,049,0840,32896 ,00000 ,485 ,290,22840, , ,359893809  ,3,6,0,Hammondville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,234000,043,0845,32968 ,00000 ,3533 ,142,18980, , ,35077      ,3,6,0,Hanceville,2,2,280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,235000,117,0850,33256 ,00000 ,1748 ,142,13820, , ,35078      ,3,6,0,Harpersville town,4,4,654818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,236000,061,0855,33424 ,00000 ,2591 ,222,20020, , ,36344      ,3,6,0,Hartford,2,2,251520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,237000,103,0860,33448 ,00000 ,14470 ,290,19460, , ,35640      ,3,6,2,Hartselle,19,19,5232000,0,0,0,0,0,0,0,0,0,19,19,5232000,0,0,0,0,0,0,0,0,0
202402,01,239000,085,0867,33712 ,00000 ,829 ,388,33860, , ,36040      ,3,6,0,Hayneville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,240000,067,0870,33856 ,00000 ,4748 ,222,20020, , ,36345      ,3,6,2,Headland,6,6,1147350,0,0,0,0,0,0,0,0,0,6,6,1147350,0,0,0,0,0,0,0,0,0
202402,01,242000,029,0880,33976 ,00000 ,3408 ,999,99999, , ,36264      ,3,6,0,Heflin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,243000,117,0885,34024 ,00000 ,17941 ,142,13820,2, ,350800613  ,3,6,1,Helena,19,19,7920630,0,0,0,0,0,0,0,0,0,12,12,4914475,0,0,0,0,0,0,0,0,0
202402,01,246000,009,0887,34480 ,00000 ,410 ,142,13820, , ,35121      ,3,6,0,Highland Lake town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,247000,079,0890,34816 ,00000 ,512 ,290,19460, , ,35643      ,3,6,0,Hillsboro town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,248000,015,0895,35152 ,00000 ,749 ,999,11500, , ,36201      ,3,6,0,Hobson City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,250000,055,0905,35392 ,00000 ,4240 ,999,23460, , ,359039804  ,3,6,2,Hokes Bluff,4,4,750000,0,0,0,0,0,0,0,0,0,4,4,750000,0,0,0,0,0,0,0,0,0
202402,01,252000,071,0915,35632 ,00000 ,982 ,174,42460, , ,35752      ,3,6,0,Hollywood town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,253000,073,0925,35800 ,00000 ,25174 ,142,13820, , ,35209      ,3,6,2,Homewood,55,55,20157908,0,0,0,0,0,0,0,0,0,55,55,20157908,0,0,0,0,0,0,0,0,0
202402,01,254000,073,0927,35896 ,00000 ,60891 ,142,13820,2, ,35244      ,3,6,2,Hoover,55,55,24552612,0,0,0,0,0,0,0,0,0,55,55,24552612,0,0,0,0,0,0,0,0,0
202402,01,256000,069,    ,99990 ,00000 ,23151 ,222,20020, , ,363036406  ,3,6,0,Houston County Unincorporated Area,18,18,4255324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,257000,073,0930,36448 ,00000 ,15202 ,142,13820, , ,350230078  ,3,6,2,Hueytown,3,3,1519458,0,0,0,0,0,0,0,0,0,3,3,1519458,0,0,0,0,0,0,0,0,0
202402,01,259000,089,0935,37000 ,00000 ,200840 ,290,26620,2,1,358040308  ,3,6,2,Huntsville,218,218,17253866,5,10,3739825,0,0,0,10,228,15931200,218,218,17253866,5,10,3739825,0,0,0,10,228,15931200
202402,01,261500,117,0943,37465 ,00000 ,2628 ,142,13820, , ,35124      ,3,6,0,Indian Springs Village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,01,262000,073,0945,37864 ,00000 ,13226 ,142,13820, , ,35210      ,3,6,2,Irondale,1,1,175000,0,0,0,0,0,0,0,0,0,1,1,175000,0,0,0,0,0,0,0,0,0
202402,01,263000,025,0950,38152 ,00000 ,4582 ,999,99999, , ,36545      ,3,6,0,Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
