Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2022,01,025000,083,0095,02956 ,00000 ,28643 ,290,26620, , ,35611      ,3,6,12,Athens,473,473,126899026,0,0,0,0,0,0,17,371,47110843,473,473,126899026,0,0,0,0,0,0,17,371,47110843
2022,01,026000,053,0100,03004 ,00000 ,8949 ,999,99999, , ,36504      ,3,6,12,Atmore,19,19,3001878,0,0,0,0,0,0,0,0,0,19,19,3001878,0,0,0,0,0,0,0,0,0
2022,01,027000,055,0105,03028 ,00000 ,5832 ,999,23460, , ,35954      ,3,6,12,Attalla,1,1,125000,0,0,0,0,0,0,0,0,0,1,1,125000,0,0,0,0,0,0,0,0,0
2022,01,028000,081,0110,03076 ,00000 ,68343 ,194,12220, ,1,36830      ,3,6,12,Auburn,482,482,132380407,9,18,2543752,2,7,900000,11,851,143183204,482,482,132380407,9,18,2543752,2,7,900000,11,851,143183204
2022,01,031000,069,0120,03364 ,00000 ,510 ,222,20020, , ,363120462  ,3,6,12,Avon town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,033500,005,0128,03724 ,00000 ,229 ,999,99999, , ,360273923  ,3,6,12,Bakerhill town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,034000,003,    ,99990 ,00000 ,101388 ,380,19300,2, ,36535      ,3,6,12,Baldwin County Unincorporated Area,773,773,219196732,6,12,1570100,0,0,0,0,0,0,773,773,219196732,6,12,1570100,0,0,0,0,0,0
2022,01,037000,003,0135,04660 ,00000 ,9509 ,380,19300, , ,36507      ,3,6,12,Bay Minette,43,43,9411324,0,0,0,0,0,0,0,0,0,43,43,9411324,0,0,0,0,0,0,0,0,0
2022,01,038000,097,0140,04684 ,00000 ,2457 ,380,33660, , ,365092411  ,3,6,12,Bayou La Batre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,045000,073,0175,05980 ,00000 ,26043 ,142,13820, , ,35020      ,3,6,12,Bessemer,19,19,2944836,0,0,0,0,0,0,0,0,0,19,19,2944836,0,0,0,0,0,0,0,0,0
2022,01,048000,073,0185,07000 ,00000 ,205325 ,142,13820,2,1,352032216  ,3,6,12,Birmingham,111,111,25791157,31,62,10949523,12,46,6912052,29,992,185049420,111,111,25791157,31,62,10949523,12,46,6912052,29,992,185049420
2022,01,052000,009,0195,07456 ,00000 ,1657 ,142,13820, , ,35031      ,3,6,0,Blountsville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,056000,095,0210,07912 ,00000 ,8618 ,999,99999,2, ,35957      ,3,6,12,Boaz,11,11,1912000,0,0,0,0,0,0,0,0,0,11,11,1912000,0,0,0,0,0,0,0,0,0
2022,01,060000,041,0235,09016 ,00000 ,754 ,999,99999, , ,360090044  ,3,6,0,Brantley town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,062000,053,0245,09208 ,00000 ,5141 ,999,99999, , ,36426      ,3,6,0,Brewton,2,2,259752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,063000,071,0250,09328 ,00000 ,2272 ,999,99999, , ,35740      ,3,6,0,Bridgeport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,064000,073,0255,09400 ,00000 ,2824 ,142,13820, , ,35020      ,3,6,12,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,066000,073,0265,09736 ,00000 ,1323 ,142,13820, , ,350360142  ,3,6,12,Brookside town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,068000,109,0275,10240 ,00000 ,1872 ,999,99999, , ,360100638  ,3,6,12,Brundidge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,070000,023,0280,11032 ,00000 ,1694 ,999,99999, , ,36904      ,3,6,12,Butler town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,072000,117,0285,11416 ,00000 ,15136 ,142,13820,2, ,35040      ,3,6,12,Calera,125,125,19461267,0,0,0,0,0,0,0,0,0,125,125,19461267,0,0,0,0,0,0,0,0,0
2022,01,074000,131,0290,11512 ,00000 ,1694 ,999,99999, , ,367261731  ,3,6,12,Camden,2,2,950000,0,0,0,0,0,0,0,0,0,2,2,950000,0,0,0,0,0,0,0,0,0
2022,01,075000,123,0295,11680 ,00000 ,934 ,999,99999, , ,36850      ,3,6,0,Camp Hill town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,080000,035,0325,12496 ,00000 ,527 ,999,99999,2, ,364320097  ,3,6,0,Castleberry town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,081000,019,0330,12760 ,00000 ,1829 ,999,99999, , ,35959      ,3,6,0,Cedar Bluff town,5,5,1061500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,081500,073,0335,13264 ,00000 ,15815 ,142,13820, , ,35215      ,3,6,6,Center Point,4,4,547438,0,0,0,0,0,0,0,0,0,1,1,259438,0,0,0,0,0,0,0,0,0
2022,01,082000,019,0340,13648 ,00000 ,3616 ,999,99999, , ,35960      ,3,6,12,Centre,50,50,4523100,0,0,0,0,0,0,0,0,0,50,50,4523100,0,0,0,0,0,0,0,0,0
2022,01,083000,007,0345,13672 ,00000 ,2559 ,142,13820, , ,35042      ,3,6,0,Centreville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,085000,129,0355,14008 ,00000 ,1168 ,380,33660, , ,36518      ,3,6,12,Chatom town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,085800,117,0357,14104 ,00000 ,14608 ,142,13820, , ,35124      ,3,6,12,Chelsea,196,196,64193000,0,0,0,0,0,0,0,0,0,196,196,64193000,0,0,0,0,0,0,0,0,0
2022,01,087000,033,0360,14152 ,00000 ,999 ,999,22520, , ,35616      ,3,6,0,Cherokee town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,088000,097,0365,14392 ,00000 ,5659 ,380,33660, , ,36611      ,3,6,0,Chickasaw,2,2,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,089000,121,0370,14464 ,00000 ,4781 ,999,99999, , ,350440369  ,3,6,0,Childersburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,092000,097,0375,15064 ,00000 ,3873 ,380,33660, , ,36522      ,3,6,12,Citronelle,8,8,751600,0,0,0,0,0,0,0,0,0,8,8,751600,0,0,0,0,0,0,0,0,0
2022,01,093000,021,0380,15136 ,00000 ,8764 ,142,13820, , ,350460580  ,3,6,12,Clanton,83,83,13120170,0,0,0,0,0,0,0,0,0,83,83,13120170,0,0,0,0,0,0,0,0,0
2022,01,094900,073,0382,15256 ,00000 ,10042 ,142,13820, , ,35048      ,3,6,12,Clay,16,16,4460000,0,0,0,0,0,0,0,0,0,16,16,4460000,0,0,0,0,0,0,0,0,0
2022,01,097000,005,0385,15376 ,00000 ,2829 ,999,99999, , ,36016      ,3,6,12,Clayton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,100500,125,0393,16000 ,00000 ,1633 ,999,46220,2, ,35449      ,3,6,0,Coaling town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,106000,049,0405,16600 ,00000 ,1913 ,999,99999,2, ,35961      ,3,6,12,Collinsville town,1,1,400000,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
2022,01,109000,117,1010,16768 ,00000 ,4682 ,142,13820, , ,35124      ,3,6,12,Columbiana,39,39,12537000,0,0,0,0,0,0,0,0,0,39,39,12537000,0,0,0,0,0,0,0,0,0
2022,01,112000,051,0418,17176 ,00000 ,1315 ,388,33860, , ,36020      ,3,6,0,Coosada town,3,3,533000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,113000,127,0420,17368 ,00000 ,1820 ,999,99999, , ,35550      ,3,6,12,Cordova,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,114000,069,0425,17824 ,00000 ,1247 ,222,20020, , ,36320      ,3,6,12,Cottonwood town,19,19,2342433,0,0,0,0,0,0,0,0,0,19,19,2342433,0,0,0,0,0,0,0,0,0
2022,01,116000,073,0430,17968 ,00000 ,56 ,142,13820,2, ,35172      ,3,6,12,County Line town,2,2,574382,0,0,0,0,0,0,0,0,0,2,2,574382,0,0,0,0,0,0,0,0,0
2022,01,119000,069,0436,18088 ,00000 ,2097 ,222,20020, , ,36321      ,3,6,7,Cowarts town,9,9,2255051,0,0,0,0,0,0,0,0,0,6,6,1537319,0,0,0,0,0,0,0,0,0
2022,01,121000,097,0438,18304 ,00000 ,2032 ,380,33660, , ,36525      ,3,6,12,Creola,10,10,3000000,0,0,0,0,0,0,0,0,0,10,10,3000000,0,0,0,0,0,0,0,0,0
2022,01,123000,119,0445,18952 ,00000 ,287 ,999,99999, , ,36907      ,3,6,12,Cuba town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,124000,043,0450,18976 ,00000 ,16564 ,999,99999, , ,350560278  ,3,6,12,Cullman,253,253,47293903,12,24,1670000,0,0,0,0,0,0,253,253,47293903,12,24,1670000,0,0,0,0,0,0
2022,01,126000,123,0455,19336 ,00000 ,3007 ,999,99999, , ,36853      ,3,6,0,Dadeville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,128000,045,0460,19360 ,00000 ,5095 ,999,99999, , ,36322      ,3,6,12,Daleville,12,12,1910200,0,0,0,0,0,0,0,0,0,12,12,1910200,0,0,0,0,0,0,0,0,0
2022,01,129000,047,    ,99990 ,00000 ,15796 ,999,99999,2, ,367020987  ,3,6,0,Dallas County Unincorporated Area,18,18,2696198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,130000,003,0465,19648 ,00000 ,27719 ,380,19300, ,1,36526      ,3,6,12,Daphne,292,292,93973894,0,0,0,0,0,0,0,0,0,292,292,93973894,0,0,0,0,0,0,0,0,0
2022,01,131000,097,0467,19744 ,00000 ,1366 ,380,33660, , ,36528      ,3,6,12,Dauphin Island town,60,60,20017300,0,0,0,3,12,1365000,0,0,0,60,60,20017300,0,0,0,3,12,1365000,0,0,0
2022,01,136000,103,0480,20104 ,00000 ,54268 ,290,19460,2,1,35602      ,3,6,12,Decatur,149,149,43811165,0,0,0,0,0,0,0,0,0,149,149,43811165,0,0,0,0,0,0,0,0,0
2022,01,137000,091,0485,20296 ,00000 ,6539 ,999,99999, , ,36732      ,3,6,0,Demopolis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,139000,127,0495,21136 ,00000 ,1979 ,999,99999, , ,35062      ,3,6,12,Dora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,141000,069,0500,21184 ,00000 ,68103 ,222,20020,2,1,36302      ,3,6,12,Dothan,210,210,65090038,5,10,865513,1,4,478556,0,0,0,210,210,65090038,5,10,865513,1,4,478556,0,0,0
2022,01,142000,133,0505,21280 ,00000 ,1062 ,999,99999,2, ,355532114  ,3,6,0,Double Springs town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,146000,053,0515,22216 ,00000 ,2326 ,999,99999, , ,36426      ,3,6,12,East Brewton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,147000,051,0520,22816 ,00000 ,1008 ,388,33860, , ,36024      ,3,6,12,Eclectic town,2,2,269000,0,0,0,0,0,0,0,0,0,2,2,269000,0,0,0,0,0,0,0,0,0
2022,01,149000,031,0530,23296 ,00000 ,3919 ,999,99999, , ,36323      ,3,6,12,Elba,2,2,1175000,0,0,0,0,0,0,0,0,0,2,2,1175000,0,0,0,0,0,0,0,0,0
2022,01,151000,127,0537,23344 ,00000 ,122 ,999,99999, , ,35554      ,3,6,12,Eldridge town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,153500,051,0541,23656 ,00000 ,1352 ,388,33860, , ,360250204  ,3,6,12,Elmore town,2,2,478487,0,0,0,0,0,0,0,0,0,2,2,478487,0,0,0,0,0,0,0,0,0
2022,01,155000,031,0545,24184 ,00000 ,28483 ,999,99999,2, ,363311000  ,3,6,12,Enterprise,157,157,40724900,0,0,0,0,0,0,0,0,0,157,157,40724900,0,0,0,0,0,0,0,0,0
2022,01,161000,005,0560,24568 ,00000 ,11621 ,999,99999, , ,360720219  ,3,6,12,Eufaula,20,20,6878600,0,0,0,0,0,0,0,0,0,20,20,6878600,0,0,0,0,0,0,0,0,0
2022,01,163000,063,0570,24664 ,00000 ,2558 ,999,46220, , ,35462      ,3,6,12,Eutaw town,2,2,547408,0,0,0,0,0,0,0,0,0,2,2,547408,0,0,0,0,0,0,0,0,0
2022,01,165000,035,0575,24808 ,00000 ,3467 ,999,99999, , ,36401      ,3,6,12,Evergreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,166000,099,0580,24880 ,00000 ,619 ,999,99999, , ,36439      ,3,6,12,Excel town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,167000,073,0590,25120 ,00000 ,10457 ,142,13820, , ,35064      ,3,6,12,Fairfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,168000,003,0595,25240 ,00000 ,23584 ,380,19300, ,1,36533      ,3,6,12,Fairhope,259,259,128169036,10,20,3543600,0,0,0,10,240,18851000,259,259,128169036,10,20,3543600,0,0,0,10,240,18851000
2022,01,170000,103,0600,25648 ,00000 ,1256 ,290,19460, , ,35622      ,3,6,12,Falkville town,1,1,80000,0,0,0,1,4,180000,0,0,0,1,1,80000,0,0,0,1,4,180000,0,0,0
2022,01,172000,057,0610,25840 ,00000 ,4249 ,999,99999, , ,35555      ,3,6,0,Fayette,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,176000,053,0630,26824 ,00000 ,1377 ,999,99999, , ,36441      ,3,6,0,Flomaton town,1,1,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,177000,039,0635,26848 ,00000 ,1891 ,999,99999, , ,36442      ,3,6,12,Florala town,6,6,805275,0,0,0,0,0,0,0,0,0,6,6,805275,0,0,0,0,0,0,0,0,0
2022,01,178000,077,0640,26896 ,00000 ,41166 ,999,22520, ,1,35631      ,3,6,12,Florence,82,82,10431718,22,44,1760000,0,0,0,4,26,1898000,82,82,10431718,22,44,1760000,0,0,0,4,26,1898000
2022,01,179000,003,0645,26992 ,00000 ,21446 ,380,19300, ,1,36535      ,3,6,12,Foley,579,579,135327184,0,0,0,0,0,0,0,0,0,579,579,135327184,0,0,0,0,0,0,0,0,0
2022,01,181000,085,0650,27520 ,00000 ,1145 ,388,33860, , ,36032      ,3,6,0,Fort Deposit town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,182000,049,0655,27616 ,00000 ,14041 ,999,99999, , ,359672052  ,3,6,12,Fort Payne,18,18,3665000,0,0,0,0,0,0,0,0,0,18,18,3665000,0,0,0,0,0,0,0,0,0
2022,01,184000,087,0658,28024 ,00000 ,512 ,999,99999,2, ,36083      ,3,6,0,Franklin town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,185000,099,0660,28312 ,00000 ,1123 ,999,99999, , ,36445      ,3,6,0,Frisco City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,188000,073,0675,28552 ,00000 ,9269 ,142,13820, , ,35068      ,3,6,0,Fultondale,21,21,3111110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,189000,049,0680,28672 ,00000 ,1076 ,999,99999, , ,35971      ,3,6,0,Fyffe town,2,2,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,190000,055,0685,28696 ,00000 ,34816 ,999,23460, ,1,35902      ,3,6,12,Gadsden,19,19,4120405,0,0,0,0,0,0,0,0,0,19,19,4120405,0,0,0,0,0,0,0,0,0
2022,01,195000,043,0700,29032 ,00000 ,506 ,999,99999,2, ,35070      ,3,6,0,Garden City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,196000,073,0705,29056 ,00000 ,14113 ,142,13820, , ,35071      ,3,6,12,Gardendale,23,23,4596747,0,0,0,0,0,0,0,0,0,23,23,4596747,0,0,0,0,0,0,0,0,0
2022,01,199000,061,0720,29464 ,00000 ,4262 ,222,20020, , ,36340      ,3,6,12,Geneva,3,3,120000,0,0,0,0,0,0,0,0,0,3,3,120000,0,0,0,0,0,0,0,0,0
2022,01,201000,013,0725,29560 ,00000 ,1613 ,999,99999, , ,36033      ,3,6,12,Georgiana town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,207000,055,0745,29992 ,00000 ,5058 ,999,23460,2, ,35905      ,3,6,12,Glencoe,21,21,6044914,0,0,0,0,0,0,0,0,0,21,21,6044914,0,0,0,0,0,0,0,0,0
2022,01,210000,043,0752,30496 ,00000 ,2393 ,999,99999, , ,35057      ,3,6,12,Good Hope,12,12,4054000,0,0,0,0,0,0,0,0,0,12,12,4054000,0,0,0,0,0,0,0,0,0
2022,01,211000,037,0755,30640 ,00000 ,1288 ,999,99999, , ,35072      ,3,6,12,Goodwater town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,212000,107,0760,30736 ,00000 ,1594 ,999,46220, , ,35466      ,3,6,0,Gordo town,6,6,738000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,213000,069,0765,30760 ,00000 ,328 ,222,20020, , ,36343      ,3,6,12,Gordon town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,214000,109,0770,30880 ,00000 ,248 ,999,99999, , ,36035      ,3,6,12,Goshen town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,216000,073,0780,31384 ,00000 ,2066 ,142,13820, , ,350730130  ,3,6,12,Graysville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,218000,065,0785,31720 ,00000 ,2265 ,999,46220, , ,367440077  ,3,6,12,Greensboro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,219000,013,0790,31912 ,00000 ,7349 ,999,99999, , ,36037      ,3,6,12,Greenville,1,1,323000,0,0,0,0,0,0,0,0,0,1,1,323000,0,0,0,0,0,0,0,0,0
2022,01,221000,025,0800,32080 ,00000 ,1709 ,999,99999, , ,36451      ,3,6,0,Grove Hill town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,223000,093,0805,32224 ,00000 ,2250 ,999,99999, , ,35563      ,3,6,0,Guin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,224000,003,0810,32272 ,00000 ,13166 ,380,19300, ,1,36542      ,3,6,12,Gulf Shores,509,509,187709258,0,0,0,1,4,784685,0,0,0,509,509,187709258,0,0,0,1,4,784685,0,0,0
2022,01,225000,095,0815,32416 ,00000 ,8676 ,999,99999, , ,35976      ,3,6,11,Guntersville,54,54,21691603,0,0,0,0,0,0,0,0,0,50,50,20426671,0,0,0,0,0,0,0,0,0
2022,01,226000,089,0817,32440 ,00000 ,820 ,290,26620, , ,35748      ,3,6,12,Gurley town,5,5,999000,0,0,0,0,0,0,0,0,0,5,5,999000,0,0,0,0,0,0,0,0,0
2022,01,231000,133,0830,32704 ,00000 ,4032 ,999,99999,2, ,35565      ,3,6,12,Haleyville,2,2,445000,0,0,0,0,0,0,0,0,0,2,2,445000,0,0,0,0,0,0,0,0,0
2022,01,233000,049,0840,32896 ,00000 ,485 ,999,99999, , ,359893809  ,3,6,12,Hammondville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,234000,043,0845,32968 ,00000 ,3533 ,999,99999, , ,350775010  ,3,6,0,Hanceville,13,13,1820000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,235000,117,0850,33256 ,00000 ,1748 ,142,13820, , ,35078      ,3,6,0,Harpersville town,27,27,4420023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,236000,061,0855,33424 ,00000 ,2591 ,222,20020, , ,36344      ,3,6,0,Hartford,12,12,1509120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,237000,103,0860,33448 ,00000 ,14470 ,290,19460, , ,35640      ,3,6,12,Hartselle,98,98,25020277,0,0,0,0,0,0,0,0,0,98,98,25020277,0,0,0,0,0,0,0,0,0
2022,01,239000,085,0867,33712 ,00000 ,829 ,388,33860, , ,36040      ,3,6,12,Hayneville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,240000,067,0870,33856 ,00000 ,4748 ,222,20020, , ,36345      ,3,6,12,Headland,26,26,8208550,0,0,0,0,0,0,0,0,0,26,26,8208550,0,0,0,0,0,0,0,0,0
2022,01,242000,029,0880,33976 ,00000 ,3408 ,999,99999, , ,36264      ,3,6,0,Heflin,1,1,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,243000,117,0885,34024 ,00000 ,17941 ,142,13820,2, ,350800613  ,3,6,11,Helena,81,81,34785511,0,0,0,0,0,0,0,0,0,74,74,32142341,0,0,0,0,0,0,0,0,0
2022,01,246000,009,0887,34480 ,00000 ,410 ,142,13820, , ,35121      ,3,6,0,Highland Lake town,3,3,713145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,247000,079,0890,34816 ,00000 ,512 ,290,19460, , ,35643      ,3,6,12,Hillsboro town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,248000,015,0895,35152 ,00000 ,749 ,999,11500, , ,36201      ,3,6,0,Hobson City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,01,250000,055,0905,35392 ,00000 ,4240 ,999,23460, , ,359039804  ,3,6,2,Hokes Bluff,56,56,8347227,0,0,0,0,0,0,0,0,0,24,24,3471323,0,0,0,0,0,0,0,0,0
2022,01,252000,071,0915,35632 ,00000 ,982 ,999,99999, , ,35752      ,3,6,12,Hollywood town,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2022,01,253000,073,0925,35800 ,00000 ,25174 ,142,13820, , ,35209      ,3,6,12,Homewood,26,26,22207580,0,0,0,0,0,0,0,0,0,26,26,22207580,0,0,0,0,0,0,0,0,0
