Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2012,17,012700,031,0095,01010 ,83531 ,19725 ,176,16980, , ,60658      ,2,3,12,Alsip village,1,1,148000,0,0,0,0,0,0,0,0,0,1,1,148000,0,0,0,0,0,0,0,0,0
2012,17,013000,049,0100,01049 ,50725 ,2283 ,999,99999, , ,62411      ,2,3,12,Altamont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,013900,119,0115,01114 ,01127 ,30496 ,476,41180,2, ,62002      ,2,3,12,Alton,37,37,6141303,0,0,0,0,0,0,0,0,0,37,37,6141303,0,0,0,0,0,0,0,0,0
2012,17,015100,103,0130,01270 ,01283 ,2561 ,999,99999, , ,61310      ,2,3,12,Amboy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,016300,113,0133,01361 ,01374 ,175 ,999,14060, , ,617200086  ,2,3,12,Anchor village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,016900,161,0135,01426 ,01439 ,1050 ,999,19340,2, ,61232      ,2,3,0,Andalusia village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,017800,073,0145,01491 ,01504 ,594 ,999,19340, , ,61233      ,2,3,0,Andover village,1,1,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,018100,181,0150,01543 ,00000 ,5136 ,999,99999, , ,62906      ,2,3,12,Anna,2,2,181500,0,0,0,0,0,0,0,0,0,2,2,181500,0,0,0,0,0,0,0,0,0
2012,17,018400,073,0155,01569 ,01582 ,868 ,999,19340, , ,61234      ,2,3,12,Annawan town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,019300,097,0160,01595 ,01608 ,8788 ,176,16980, , ,60002      ,2,3,12,Antioch village,1,1,315890,0,0,0,0,0,0,0,0,0,1,1,315890,0,0,0,0,0,0,0,0,0
2012,17,020500,041,0170,01881 ,01894 ,2652 ,999,99999, , ,61910      ,2,3,12,Arcola,3,3,449000,0,0,0,0,0,0,0,0,0,3,3,449000,0,0,0,0,0,0,0,0,0
2012,17,021700,115,0180,01972 ,27988 ,921 ,999,19500, , ,62501      ,2,3,12,Argenta village,1,1,154000,0,0,0,0,0,0,0,0,0,1,1,154000,0,0,0,0,0,0,0,0,0
2012,17,022300,031,0190,02154 ,81100 ,76031 ,176,16980, ,1,60005      ,2,3,12,Arlington Heights village,36,36,14796822,0,0,0,0,0,0,0,0,0,36,36,14796822,0,0,0,0,0,0,0,0,0
2012,17,022900,179,0195,02206 ,35359 ,368 ,426,37900, , ,61721      ,2,3,12,Armington village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,023200,091,0200,02258 ,57017 ,821 ,176,28100, , ,60910      ,2,3,12,Aroma Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,024400,113,0205,02342 ,02369 ,298 ,999,14060, , ,617720101  ,2,3,0,Arrowsmith village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,025000,041,0210,02414 ,07458 ,1439 ,999,99999,2, ,619110139  ,2,3,12,Arthur village,3,3,430000,0,0,0,0,0,0,0,0,0,3,3,430000,0,0,0,0,0,0,0,0,0
2012,17,026800,075,0215,02479 ,02492 ,724 ,999,99999, , ,60911      ,2,3,12,Ashkum village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,027400,017,0220,02505 ,02518 ,1361 ,999,99999, , ,62612      ,2,3,12,Ashland village,3,3,517804,0,0,0,0,0,0,0,0,0,3,3,517804,0,0,0,0,0,0,0,0,0
2012,17,027700,189,0225,02531 ,02544 ,613 ,999,99999, , ,628080341  ,2,3,0,Ashley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,028600,029,0230,02557 ,02570 ,809 ,999,99999, , ,61912      ,2,3,12,Ashmore village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,029200,103,0235,02583 ,02596 ,1142 ,999,99999, , ,61006      ,2,3,12,Ashton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,029500,021,0240,02609 ,02622 ,1261 ,999,99999, , ,625100106  ,2,3,12,Assumption,1,1,35000,0,0,0,0,0,0,0,0,0,1,1,35000,0,0,0,0,0,0,0,0,0
2012,17,030400,057,0245,02635 ,02648 ,1193 ,999,99999, , ,61501      ,2,3,0,Astoria town,1,1,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,030700,129,0250,02674 ,00000 ,1726 ,999,44100, , ,62613      ,2,3,0,Athens,2,2,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,031300,073,0255,02726 ,16444 ,1001 ,999,19340, , ,61235      ,2,3,12,Atkinson town,1,1,172601,0,0,0,0,0,0,0,0,0,1,1,172601,0,0,0,0,0,0,0,0,0
2012,17,031900,107,0260,02752 ,02765 ,1649 ,999,99999, , ,61723      ,2,3,12,Atlanta,1,1,125000,0,0,0,0,0,0,0,0,0,1,1,125000,0,0,0,0,0,0,0,0,0
2012,17,033100,147,0265,02882 ,76888 ,660 ,999,16580,2, ,619130319  ,2,3,12,Atwood village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,033400,167,0270,02921 ,02928 ,4317 ,999,44100, , ,62615      ,2,3,12,Auburn,5,5,1280000,0,0,0,0,0,0,0,0,0,5,5,1280000,0,0,0,0,0,0,0,0,0
2012,17,035500,089,0280,03012 ,03025 ,100290 ,176,16980,2, ,60504      ,2,3,12,Aurora,74,74,18658851,0,0,0,0,0,0,0,0,0,74,74,18658851,0,0,0,0,0,0,0,0,0
2012,17,037300,027,0290,03181 ,73365 ,1231 ,476,41180, , ,62216      ,2,3,12,Aviston village,17,17,3565008,0,0,0,0,0,0,0,0,0,17,17,3565008,0,0,0,0,0,0,0,0,0
2012,17,038200,057,0295,03207 ,76667 ,915 ,999,99999, , ,61415      ,2,3,12,Avon village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,039700,157,0300,03454 ,00000 ,3627 ,999,99999, , ,622171008  ,2,3,0,Baldwin village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,041200,097,0310,03610 ,80112 ,1429 ,176,16980, , ,60015      ,2,3,0,Bannockburn village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,043000,031,0323,03883 ,03831 ,1979 ,176,16980,2, ,60010      ,2,3,12,Barrington Hills village,5,5,6175000,0,0,0,0,0,0,0,0,0,5,5,6175000,0,0,0,0,0,0,0,0,0
2012,17,044500,031,0320,03844 ,03831 ,5707 ,176,16980,2, ,60010      ,2,3,12,Barrington village,4,4,3460000,0,0,0,0,0,0,0,0,0,4,4,3460000,0,0,0,0,0,0,0,0,0
2012,17,045100,149,0330,03948 ,32070 ,1368 ,999,99999, , ,62312      ,2,3,12,Barry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,046300,043,0340,04013 ,79410 ,24508 ,176,16980,2, ,60103      ,2,3,12,Bartlett village,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
2012,17,046900,143,0345,04039 ,43523 ,6310 ,426,37900, , ,616071908  ,2,3,12,Bartonville village,2,2,515000,0,0,0,0,0,0,0,0,0,2,2,515000,0,0,0,0,0,0,0,0,0
2012,17,047800,089,0355,04078 ,28885 ,23866 ,176,16980,2, ,60510      ,2,3,12,Batavia,11,11,3844600,0,0,0,0,0,0,0,0,0,11,11,3844600,0,0,0,0,0,0,0,0,0
2012,17,049000,125,0365,04156 ,04169 ,310 ,999,99999, , ,62617      ,2,3,12,Bath village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,049300,203,0367,04273 ,71611 ,366 ,426,37900, , ,61611      ,2,3,12,Bay View Gardens village,2,2,240000,0,0,0,0,0,0,0,0,0,2,2,240000,0,0,0,0,0,0,0,0,0
2012,17,049900,097,0368,04303 ,05326 ,10072 ,176,16980, , ,60099      ,2,3,12,Beach Park village,29,29,5786950,0,0,0,0,0,0,0,0,0,29,29,5786950,0,0,0,0,0,0,0,0,0
2012,17,051100,017,0375,04351 ,04364 ,5766 ,999,99999, , ,62618      ,2,3,12,Beardstown,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2012,17,052900,075,0380,04507 ,04520 ,391 ,999,99999, , ,60912      ,2,3,12,Beaverville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,053200,027,0385,04533 ,78344 ,1043 ,476,41180, , ,62219      ,2,3,12,Beckemeyer village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,053500,031,0390,04572 ,45447 ,574 ,176,16980, , ,60501      ,2,3,12,Bedford Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,054400,197,0395,04585 ,79059 ,2033 ,176,16980, , ,60401      ,2,3,0,Beecher village,16,16,1495024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,054700,183,0405,04689 ,28976 ,466 ,999,19180, , ,61883      ,2,3,12,Belgium village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,056500,163,0430,04845 ,04858 ,41410 ,476,41180,2, ,62220      ,2,3,12,Belleville,36,36,5033893,0,0,0,0,0,0,0,0,0,36,36,5033893,0,0,0,0,0,0,0,0,0
2012,17,057100,143,0435,04871 ,43523 ,1887 ,426,37900, , ,61604      ,2,3,0,Bellevue village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,057700,113,0437,04897 ,04910 ,408 ,999,14060, , ,61724      ,2,3,0,Bellflower village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,058300,031,0445,04975 ,62133 ,20535 ,176,16980, , ,60104      ,2,3,12,Bellwood village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,058900,007,0450,05092 ,07302 ,20820 ,466,40420, , ,610083710  ,2,3,12,Belvidere,21,21,2464936,0,0,0,0,0,0,0,0,0,21,21,2464936,0,0,0,0,0,0,0,0,0
2012,17,059800,147,0455,05144 ,05157 ,1784 ,999,16580, , ,61813      ,2,3,12,Bement village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,060100,117,0460,05209 ,29249 ,1541 ,476,41180, , ,620091427  ,2,3,12,Benld,2,2,426240,0,0,0,0,0,0,0,0,0,2,2,426240,0,0,0,0,0,0,0,0,0
2012,17,061000,043,0465,05248 ,00250 ,20703 ,176,16980,2, ,60106      ,2,3,12,Bensenville village,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2012,17,061300,203,0470,05261 ,14793 ,408 ,426,37900, , ,61516      ,2,3,0,Benson village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,061900,055,0480,05300 ,05313 ,6880 ,999,99999, , ,62812      ,2,3,0,Benton,5,5,281031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,062800,031,0485,05404 ,62133 ,5245 ,176,16980, , ,60163      ,2,3,12,Berkeley village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,064900,031,0495,05573 ,05586 ,54016 ,176,16980,2, ,60402      ,2,3,12,Berwyn,1,1,155598,0,0,0,0,0,0,0,0,0,1,1,155598,0,0,0,0,0,0,0,0,0
2012,17,065500,119,0500,05599 ,83284 ,9454 ,476,41180, , ,62010      ,2,3,12,Bethalto village,7,7,856000,2,4,450000,0,0,0,0,0,0,7,7,856000,2,4,450000,0,0,0,0,0,0
2012,17,065800,139,0505,05612 ,47124 ,1287 ,999,99999, , ,619140352  ,2,3,12,Bethany village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,068500,071,0510,05898 ,05911 ,343 ,999,99999, , ,61418      ,2,3,12,Biggsville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,070000,073,0525,06171 ,79722 ,125 ,999,19340, , ,61419      ,2,3,12,Bishop Hill village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,070500,183,0527,06184 ,52454 ,542 ,999,19180, , ,618140141  ,2,3,12,Bismarck village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,073000,043,0535,06587 ,06600 ,21675 ,176,16980, , ,601081403  ,2,3,12,Bloomingdale village,2,2,992000,0,0,0,0,0,0,0,0,0,2,2,992000,0,0,0,0,0,0,0,0,0
2012,17,073300,113,0540,06613 ,06639 ,64808 ,999,14060,2,1,61701      ,2,3,12,Bloomington,160,160,33402401,0,0,0,2,6,480000,10,140,7922495,160,160,33402401,0,0,0,2,6,480000,10,140,7922495
2012,17,074500,031,0545,06704 ,07939 ,23463 ,176,16980, , ,60406      ,2,3,12,Blue Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,075400,115,0550,06756 ,60677 ,1129 ,999,19500, , ,62513      ,2,3,12,Blue Mound village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,076900,081,0560,06964 ,79514 ,785 ,999,99999, , ,62814      ,2,3,0,Bluford village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,077800,197,0563,07133 ,21241 ,54573 ,176,16980,2, ,60440      ,2,3,12,Bolingbrook village,68,68,13661492,0,0,0,0,0,0,0,0,0,68,68,13661492,0,0,0,0,0,0,0,0,0
2012,17,078400,005,    ,99990 ,00000 ,7345 ,476,41180,2, ,622461088  ,2,3,12,Bond County Unincorporated Area,14,14,2055000,0,0,0,0,0,0,0,0,0,14,14,2055000,0,0,0,0,0,0,0,0,0
2012,17,079000,019,0564,07211 ,68289 ,455 ,999,16580, , ,618150087  ,2,3,0,Bondville village,1,1,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,079600,091,0570,07237 ,67262 ,364 ,176,28100, , ,60913      ,2,3,12,Bonfield village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,079900,081,0575,07263 ,72039 ,424 ,999,99999, , ,62816      ,2,3,12,Bonnie village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,080800,007,    ,99990 ,00000 ,18150 ,466,40420,2, ,61008      ,2,3,12,Boone County Unincorporated Area,5,5,1107000,0,0,0,0,0,0,0,0,0,5,5,1107000,0,0,0,0,0,0,0,0,0
2012,17,082000,091,0580,07471 ,07484 ,15256 ,176,28100, , ,60914      ,2,3,12,Bourbonnais village,22,22,2740320,0,0,0,0,0,0,0,0,0,22,22,2740320,0,0,0,0,0,0,0,0,0
2012,17,084400,063,0590,07640 ,07653 ,792 ,176,16980, , ,604070187  ,2,3,12,Braceville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,085600,091,0600,07744 ,07484 ,12784 ,176,28100, ,1,60915      ,2,3,12,Bradley village,16,16,2447800,0,0,0,0,0,0,0,0,0,16,16,2447800,0,0,0,0,0,0,0,0,0
2012,17,085900,197,0605,07770 ,82114 ,5203 ,176,16980, , ,60408      ,2,3,12,Braidwood,2,2,238000,0,0,0,0,0,0,0,0,0,2,2,238000,0,0,0,0,0,0,0,0,0
2012,17,086200,027,0610,07913 ,07926 ,4048 ,476,41180, , ,622301624  ,2,3,12,Breese,13,13,3137000,0,0,0,0,0,0,0,0,0,13,13,3137000,0,0,0,0,0,0,0,0,0
2012,17,088000,031,0620,08225 ,83531 ,15335 ,176,16980, , ,60455      ,2,3,12,Bridgeview village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,088900,117,0625,08264 ,08277 ,1939 ,476,41180,2, ,62012      ,2,3,11,Brighton village,6,6,755000,0,0,0,0,0,0,0,0,0,6,6,755000,0,0,0,0,0,0,0,0,0
2012,17,089500,143,0630,08303 ,38765 ,933 ,426,37900, , ,61517      ,2,3,12,Brimfield village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,090100,019,0635,08420 ,03246 ,312 ,999,16580, , ,61816      ,2,3,12,Broadlands village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,090400,031,0640,08446 ,62133 ,8264 ,176,16980, , ,601553800  ,2,3,0,Broadview village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,091000,107,0645,08472 ,08485 ,169 ,999,99999, , ,62634      ,2,3,0,Broadwell village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,091300,045,0650,08524 ,23958 ,322 ,999,99999, , ,61917      ,2,3,0,Brocton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,091900,031,0655,08576 ,62133 ,19085 ,176,16980, , ,60513      ,2,3,11,Brookfield village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,093100,127,0665,08706 ,00000 ,1054 ,999,99999, , ,629100508  ,2,3,12,Brookport,1,1,5000,0,0,0,0,0,0,0,0,0,1,1,5000,0,0,0,0,0,0,0,0,0
2012,17,100000,091,0700,09304 ,54352 ,237 ,176,28100, , ,60917      ,2,3,12,Buckingham village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,100300,075,0705,09317 ,02401 ,593 ,999,99999, , ,60918      ,2,3,0,Buckley village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,101800,097,0725,09447 ,77668 ,28491 ,176,16980,2, ,60089      ,2,3,12,Buffalo Grove village,15,15,2726000,0,0,0,0,0,0,0,0,0,15,15,2726000,0,0,0,0,0,0,0,0,0
2012,17,103000,167,0720,09434 ,48034 ,491 ,999,44100, , ,62515      ,2,3,0,Buffalo village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,103300,111,0729,09531 ,45707 ,726 ,176,16980, , ,60098      ,2,3,12,Bull Valley village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,103600,021,0730,09538 ,70798 ,206 ,999,99999, , ,62517      ,2,3,12,Bulpitt village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,104800,031,0743,09642 ,72689 ,27902 ,176,16980, , ,60459      ,2,3,12,Burbank,8,8,990000,0,0,0,0,0,0,1,6,435000,8,8,990000,0,0,0,0,0,0,1,6,435000
2012,17,105100,011,    ,99990 ,00000 ,9368 ,999,99999,2, ,61356      ,2,3,12,Bureau County Unincorporated Area,13,13,3411500,0,0,0,0,0,0,0,0,0,13,13,3411500,0,0,0,0,0,0,0,0,0
2012,17,106900,031,0755,09798 ,75198 ,4170 ,176,16980, , ,60633      ,2,3,12,Burnham village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,108400,043,0759,09980 ,20604 ,6785 ,176,16980,2, ,60521      ,2,3,4,Burr Ridge village,9,9,6020466,0,0,0,0,0,0,0,0,0,3,3,1767450,0,0,0,0,0,0,0,0,0
2012,17,111700,141,0775,10240 ,10253 ,2917 ,999,99999, , ,610100916  ,2,3,12,Byron,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
2012,17,113200,163,0785,10370 ,73456 ,16391 ,476,41180, , ,62206      ,2,3,12,Cahokia village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,113500,003,0790,10383 ,00000 ,3632 ,164,16020, , ,62914      ,2,3,12,Cairo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,114100,013,    ,99990 ,00000 , ,476,41180, , ,62047      ,2,3,12,Calhoun County,8,8,946000,0,0,0,0,0,0,0,0,0,8,8,946000,0,0,0,0,0,0,0,0,0
2012,17,114700,031,0800,10487 ,75198 ,39071 ,176,16980, , ,60409      ,2,3,12,Calumet City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,115000,031,0805,10513 ,10474 ,8516 ,176,16980, , ,60827      ,2,3,12,Calumet Park village,0,0,0,0,0,0,1,3,76000,0,0,0,0,0,0,0,0,0,1,3,76000,0,0,0
2012,17,115900,041,0810,10591 ,10604 ,469 ,999,99999, , ,61919      ,2,3,12,Camargo village,2,2,310000,0,0,0,0,0,0,0,0,0,2,2,310000,0,0,0,0,0,0,0,0,0
2012,17,116200,199,0815,10630 ,00000 ,1330 ,999,99999, , ,629150218  ,2,3,12,Cambria village,1,1,130000,0,0,0,0,0,0,0,0,0,1,1,130000,0,0,0,0,0,0,0,0,0
2012,17,116800,073,0820,10643 ,10656 ,2180 ,999,19340, , ,61238      ,2,3,12,Cambridge village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,118000,001,0835,10877 ,10890 ,1244 ,999,99999, , ,62320      ,2,3,0,Camp Point village,1,1,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,118300,077,0830,10773 ,07731 ,333 ,999,99999, , ,62916      ,2,3,12,Campbell Hill village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,119800,057,0845,11007 ,09265 ,15288 ,999,99999, , ,61520      ,2,3,12,Canton,4,4,603000,0,0,0,0,0,0,5,40,5200000,4,4,603000,0,0,0,0,0,0,5,40,5200000
2012,17,121000,007,0855,11124 ,07328 ,961 ,466,40420, , ,61008      ,2,3,12,Capron village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,121300,161,0860,11150 ,32577 ,1689 ,999,19340, , ,612390426  ,2,3,12,Carbon Cliff village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,121600,063,0870,11176 ,25778 ,392 ,176,16980, , ,60416      ,2,3,12,Carbon Hill village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,17,121900,077,0865,11163 ,11170 ,20681 ,999,99999,2, ,62902      ,2,3,12,Carbondale,7,7,1314900,0,0,0,18,60,1740000,2,16,439600,7,7,1314900,0,0,0,18,60,1740000,2,16,439600
2012,17,123100,113,0876,11215 ,81321 ,456 ,999,14060, , ,61725      ,2,3,12,Carlock village,4,4,465000,0,0,0,0,0,0,0,0,0,4,4,465000,0,0,0,0,0,0,0,0,0
