Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202208,02,233000,170,1410,33800 ,00000 ,2462 ,999,11260, , ,996940027  ,4,9,3,Houston,4,4,1010766,0,0,0,0,0,0,0,0,0,2,2,400000,0,0,0,0,0,0,0,0,0
202208,02,253000,110,    ,99990 ,00000 ,31849 ,999,99999, , ,99801      ,4,9,8,Juneau city and borough,35,35,8437510,4,8,1063890,0,0,0,1,6,1297154,35,35,8437510,4,8,1063890,0,0,0,1,6,1297154
202208,02,277000,122,1630,38420 ,00000 ,7890 ,999,99999, , ,99611      ,4,9,0,Kenai,14,14,3273913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,289000,130,    ,99990 ,00000 , ,999,99999, , ,999016059  ,4,9,4,Ketchikan Gateway Borough,24,24,8928258,0,0,0,0,0,0,0,0,0,10,10,4800000,0,0,0,0,0,0,0,0,0
202208,02,297000,013,1670,39410 ,00000 ,1021 ,999,99999, , ,99612      ,4,9,0,King Cove,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,317000,150,1750,40950 ,00000 ,5808 ,999,99999, , ,99615      ,4,9,8,Kodiak City-Kodiak Island Borough,6,6,2757116,1,2,813306,0,0,0,0,0,0,6,6,2757116,1,2,813306,0,0,0,0,0,0
202208,02,329000,188,1800,41830 ,00000 ,3260 ,999,99999, , ,99752      ,4,9,0,Kotzebue,6,6,1163757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,409000,290,2330,54150 ,00000 ,84 ,999,99999, , ,996910045  ,4,9,0,Nikolai,1,1,296834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,413000,180,2370,54920 ,00000 ,3847 ,999,99999, , ,997620281  ,4,9,0,Nome,4,4,704722,1,2,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,425000,090,2410,55910 ,00000 ,2108 ,999,21820, , ,99705      ,4,9,7,North Pole,17,17,3516999,0,0,0,0,0,0,0,0,0,16,16,3222466,0,0,0,0,0,0,0,0,0
202208,02,429000,185,    ,99990 ,00000 , ,999,99999, , ,997230069  ,4,9,8,North Slope Borough,3,3,1011258,0,0,0,0,0,0,0,0,0,3,3,1011258,0,0,0,0,0,0,0,0,0
202208,02,433000,188,    ,99990 ,00000 , ,999,99999,2, ,99752      ,4,9,0,Northwest Arctic Borough Unincorporated Area,1,1,593333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,457000,170,2510,58660 ,00000 ,7766 ,999,11260, , ,996456748  ,4,9,8,Palmer,10,10,1997827,0,0,0,0,0,0,0,0,0,10,10,1997827,0,0,0,0,0,0,0,0,0
202208,02,461000,105,2550,59650 ,00000 ,90 ,999,99999, , ,99832      ,4,9,0,Pelican,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,465000,195,    ,99990 ,00000 , ,999,99999, , ,99833      ,4,9,6,Petersburg Borough,1,1,337500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,505000,013,2900,67020 ,00000 ,1089 ,999,99999, , ,99661      ,4,9,0,Sand Point,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,525000,122,2950,68340 ,00000 ,278 ,999,99999, , ,99663      ,4,9,0,Seldovia,1,1,296834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,529000,122,2960,68560 ,00000 ,2927 ,999,99999, , ,99664      ,4,9,8,Seward,7,7,2072422,1,2,350000,1,4,551000,1,10,3500000,7,7,2072422,1,2,350000,1,4,551000,1,10,3500000
202208,02,557000,220,    ,99990 ,00000 ,8405 ,999,99999, , ,99835      ,4,9,0,Sitka city and borough,10,10,2183047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,561000,230,3050,70760 ,00000 ,1179 ,999,99999, , ,998400415  ,4,9,1,Municipality of Skagway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,565000,122,3070,71640 ,00000 ,4790 ,999,99999, , ,99669      ,4,9,8,Soldotna,6,6,1762705,1,2,410432,0,0,0,0,0,0,6,6,1762705,1,2,410432,0,0,0,0,0,0
202208,02,581000,016,2880,66470 ,00000 ,485 ,999,99999, , ,99660      ,4,9,0,St. Paul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,597000,105,3290,76260 ,00000 ,136 ,999,99999, , ,998410052  ,4,9,0,Tenakee Springs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,625000,016,3430,80770 ,00000 ,4473 ,999,99999, , ,99685      ,4,9,0,Unalaska,1,1,296834,1,2,345725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,633000,261,3470,82200 ,00000 ,3843 ,999,99999, , ,99686      ,4,9,8,Valdez,5,5,1870000,0,0,0,0,0,0,0,0,0,5,5,1870000,0,0,0,0,0,0,0,0,0
202208,02,645000,170,3520,83080 ,00000 ,11099 ,999,11260, , ,99654      ,4,9,8,Wasilla,16,16,5304681,2,4,657978,0,0,0,0,0,0,16,16,5304681,2,4,657978,0,0,0,0,0,0
202208,02,653000,261,3550,84510 ,00000 ,203 ,999,99999, , ,996930608  ,4,9,0,Whittier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,657000,275,    ,86380 ,00000 ,2510 ,999,99999, , ,99929      ,4,9,0,Wrangell city and borough,4,4,1477000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,02,661000,282,3610,86490 ,00000 ,637 ,999,99999, , ,99689      ,4,9,0,Yakutat city and borough,5,5,977969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,04,001000,001,    ,99990 ,00000 ,61192 ,999,99999, , ,85936      ,4,8,8,Apache County Unincorporated Area,65,65,12108811,0,0,0,0,0,0,0,0,0,65,65,12108811,0,0,0,0,0,0,0,0,0
202208,04,009000,021,0007,02830 ,00000 ,43386 ,429,38060,2, ,851192899  ,4,8,8,Apache Junction,98,98,27528569,30,60,10360696,0,0,0,0,0,0,98,98,27528569,30,60,10360696,0,0,0,0,0,0
202208,04,013000,013,0013,04720 ,00000 ,88914 ,429,38060, , ,85323      ,4,8,8,Avondale,1229,1229,287528510,53,106,14783234,1,3,401148,68,816,111728544,1229,1229,287528510,53,106,14783234,1,3,401148,68,816,111728544
202208,04,017000,003,0020,05770 ,00000 ,4890 ,999,43420, , ,85602      ,4,8,0,Benson,5,5,1552310,3,6,825018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,04,021000,003,0023,06260 ,00000 ,5154 ,999,43420, , ,85603      ,4,8,0,Bisbee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,04,025000,013,0030,07940 ,00000 ,85224 ,429,38060, , ,85326      ,4,8,8,Buckeye,1772,1772,480890780,0,0,0,0,0,0,0,0,0,1772,1772,480890780,0,0,0,0,0,0,0,0,0
202208,04,029000,015,0031,08220 ,00000 ,41733 ,999,29420, , ,86442      ,4,8,8,Bullhead City,229,229,51043046,3,6,764233,3,12,2027963,0,0,0,229,229,51043046,3,6,764233,3,12,2027963,0,0,0
202208,04,033000,025,0036,09690 ,00000 ,11259 ,999,39150, , ,86322      ,4,8,8,Camp Verde town,14,14,4847462,0,0,0,0,0,0,0,0,0,14,14,4847462,0,0,0,0,0,0,0,0,0
202208,04,037000,013,0039,10180 ,00000 ,3974 ,429,38060, , ,85377      ,4,8,8,Carefree town,16,16,11903947,1,2,606000,0,0,0,0,0,0,16,16,11903947,1,2,606000,0,0,0,0,0,0
202208,04,041000,021,0040,10530 ,00000 ,61183 ,429,38060, ,1,85122      ,4,8,4,Casa Grande,873,873,230202498,0,0,0,0,0,0,0,0,0,435,435,118835690,0,0,0,0,0,0,0,0,0
202208,04,045000,013,0044,11300 ,00000 ,5986 ,429,38060, , ,85331      ,4,8,8,Cave Creek town,38,38,26793558,1,2,528479,0,0,0,0,0,0,38,38,26793558,1,2,528479,0,0,0,0,0,0
202208,04,049000,013,0050,12000 ,00000 ,265398 ,429,38060, ,1,852444008  ,4,8,8,Chandler,187,187,64630195,7,14,2035320,5,15,2766252,6,33,4660656,187,187,64630195,7,14,2035320,5,15,2766252,6,33,4660656
202208,04,053000,025,0053,12840 ,00000 ,12819 ,999,39150, , ,86323      ,4,8,8,Chino Valley town,63,63,12855565,0,0,0,0,0,0,2,96,7254422,63,63,12855565,0,0,0,0,0,0,2,96,7254422
202208,04,057000,025,0058,13890 ,00000 ,4525 ,999,39150, , ,863240308  ,4,8,7,Clarkdale town,54,54,15963441,0,0,0,0,0,0,0,0,0,48,48,14548080,0,0,0,0,0,0,0,0,0
202208,04,061000,011,0062,14380 ,00000 ,3636 ,999,99999, , ,92886      ,4,8,8,Clifton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,04,065000,003,    ,99990 ,00000 ,52410 ,999,43420, , ,85603      ,4,8,8,Cochise County Unincorporated Area,232,232,29624624,0,0,0,0,0,0,0,0,0,232,232,29624624,0,0,0,0,0,0,0,0,0
202208,04,069000,005,    ,99990 ,00000 ,54125 ,999,22380, , ,860019331  ,4,8,8,Coconino County Unincorporated Area,158,158,51752968,0,0,0,0,0,0,0,0,0,158,158,51752968,0,0,0,0,0,0,0,0,0
202208,04,073000,015,0063,14870 ,00000 ,4906 ,999,29420, , ,86021      ,4,8,0,Colorado City town,7,7,678398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,04,077000,021,0067,15500 ,00000 ,13769 ,429,38060, , ,85228      ,4,8,6,Coolidge,357,357,66085908,0,0,0,0,0,0,2,24,1239081,278,278,52399980,0,0,0,0,0,0,0,0,0
202208,04,081000,025,0073,16410 ,00000 ,12762 ,999,39150, , ,86326      ,4,8,8,Cottonwood,42,42,5849991,0,0,0,0,0,0,5,56,5125460,42,42,5849991,0,0,0,0,0,0,5,56,5125460
202208,04,083000,025,0077,19145 ,00000 ,4240 ,999,39150, , ,86329      ,4,8,8,Dewey-Humboldt town,32,32,5963143,0,0,0,0,0,0,0,0,0,32,32,5963143,0,0,0,0,0,0,0,0,0
202208,04,084000,007,0348,69480 ,00000 ,2327 ,999,99999, , ,85541      ,4,8,0,Star Valley town,6,6,1829274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,04,085000,003,0080,20050 ,00000 ,16458 ,999,43420, ,1,856072030  ,4,8,7,Douglas,6,6,555607,0,0,0,0,0,0,0,0,0,5,5,459615,0,0,0,0,0,0,0,0,0
202208,04,089000,011,0085,20750 ,00000 ,774 ,999,99999, , ,85534      ,4,8,0,Duncan town,2,2,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,04,093000,001,0090,20960 ,00000 ,4956 ,999,99999, , ,85925      ,4,8,7,Eagar town,17,17,4514468,0,0,0,0,0,0,0,0,0,15,15,3947019,0,0,0,0,0,0,0,0,0
202208,04,097000,013,0100,22220 ,00000 ,36481 ,429,38060, , ,853352955  ,4,8,8,El Mirage,180,180,29928840,40,80,7780200,0,0,0,0,0,0,180,180,29928840,40,80,7780200,0,0,0,0,0,0
202208,04,101000,021,0105,22360 ,00000 ,17279 ,429,38060, , ,85231      ,4,8,8,Eloy,191,191,51878870,1,2,299572,0,0,0,0,0,0,191,191,51878870,1,2,299572,0,0,0,0,0,0
202208,04,105000,005,0115,23620 ,00000 ,73939 ,999,22380, ,1,86001      ,4,8,8,Flagstaff,98,98,57157693,1,2,88000,0,0,0,3,50,5495000,98,98,57157693,1,2,88000,0,0,0,3,50,5495000
202208,04,109000,021,0120,23760 ,00000 ,28049 ,429,38060, , ,85132      ,4,8,8,Florence town,86,86,27240707,0,0,0,0,0,0,0,0,0,86,86,27240707,0,0,0,0,0,0,0,0,0
202208,04,113000,013,0124,25300 ,00000 ,25960 ,429,38060, , ,85268      ,4,8,8,Fountain Hills town,84,84,60635594,0,0,0,0,0,0,0,0,0,84,84,60635594,0,0,0,0,0,0,0,0,0
202208,04,117000,005,0125,25720 ,00000 ,1272 ,999,22380, , ,86022      ,4,8,0,Fredonia town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,04,121000,013,0129,27050 ,00000 ,2118 ,429,38060, , ,85337      ,4,8,0,Gila Bend town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,04,125000,007,    ,99990 ,00000 ,25602 ,999,99999, , ,85501      ,4,8,8,Gila County Unincorporated Area,75,75,13465188,0,0,0,0,0,0,0,0,0,75,75,13465188,0,0,0,0,0,0,0,0,0
202208,04,129000,013,0135,27400 ,00000 ,257658 ,429,38060, , ,85296      ,4,8,8,Gilbert town,651,651,122562907,0,0,0,0,0,0,7,116,17641834,651,651,122562907,0,0,0,0,0,0,7,116,17641834
202208,04,133000,013,0140,27820 ,00000 ,255307 ,429,38060, , ,85301      ,4,8,8,Glendale,306,306,99297301,1,2,347140,12,47,7134028,22,521,67225666,306,306,99297301,1,2,347140,12,47,7134028,22,521,67225666
202208,04,137000,007,0145,28030 ,00000 ,7382 ,999,99999, , ,85501      ,4,8,0,Globe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,04,141000,013,0150,28380 ,00000 ,90622 ,429,38060, , ,85338      ,4,8,8,Goodyear,932,932,296080062,28,56,5479684,0,0,0,0,0,0,932,932,296080062,28,56,5479684,0,0,0,0,0,0
202208,04,145000,009,    ,99990 ,00000 ,20402 ,999,99999, , ,85546      ,4,8,4,Graham County Unincorporated Area,59,59,11413673,0,0,0,0,0,0,0,0,0,23,23,5242685,0,0,0,0,0,0,0,0,0
202208,04,149000,011,    ,99990 ,00000 ,4430 ,999,99999, , ,85533      ,4,8,0,Greenlee County Unincorporated Area,11,11,3290114,0,0,0,1,3,225000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,04,153000,013,0158,30270 ,00000 ,6698 ,429,38060, , ,852832538  ,4,8,0,Guadalupe town,2,2,380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,04,157000,007,0160,32020 ,00000 ,633 ,999,99999,2, ,85135      ,4,8,0,Hayden town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,04,165000,017,0165,33280 ,00000 ,5090 ,999,99999, , ,860250907  ,4,8,0,Holbrook,1,1,167130,0,0,0,1,3,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,04,169000,003,0170,34120 ,00000 ,1734 ,999,43420, , ,85616      ,4,8,0,Huachuca City town,2,2,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,04,173000,025,0173,36290 ,00000 ,459 ,999,39150, , ,86331      ,4,8,0,Jerome town,1,1,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,04,181000,015,0185,37620 ,00000 ,31815 ,999,29420, ,1,86401      ,4,8,7,Kingman,228,228,67236971,1,2,269891,0,0,0,0,0,0,199,199,63072066,0,0,0,0,0,0,0,0,0
202208,04,185000,012,    ,99990 ,00000 ,13729 ,999,99999, , ,85344      ,4,8,6,La Paz County Unincorporated Area,12,12,2357878,0,0,0,0,0,0,0,0,0,7,7,1495603,0,0,0,0,0,0,0,0,0
202208,04,189000,015,0188,39370 ,00000 ,57246 ,999,29420, ,1,86403      ,4,8,8,Lake Havasu City,239,239,40507667,30,60,3810316,5,15,741983,0,0,0,239,239,40507667,30,60,3810316,5,15,741983,0,0,0
202208,04,193000,013,0196,41330 ,00000 ,6578 ,429,38060, , ,85340      ,4,8,8,Litchfield Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,04,201000,019,0210,44270 ,00000 ,51306 ,536,46060,2, ,85653      ,4,8,8,Marana town,724,724,253120770,0,0,0,0,0,0,27,620,63990196,724,724,253120770,0,0,0,0,0,0,27,620,63990196
202208,04,205000,013,    ,99990 ,00000 ,284404 ,429,38060, , ,85008      ,4,8,8,Maricopa County Unincorporated Area,2558,2558,591878858,13,26,2359573,1,4,270699,0,0,0,2558,2558,591878858,13,26,2359573,1,4,270699,0,0,0
202208,04,205100,021,0212,44410 ,00000 ,54539 ,429,38060, , ,85238      ,4,8,2,Maricopa,1125,1125,332796968,0,0,0,0,0,0,0,0,0,273,273,89348596,0,0,0,0,0,0,0,0,0
202208,04,209000,013,0215,46000 ,00000 ,528159 ,429,38060, ,1,852111466  ,4,8,8,Mesa,1388,1388,532987810,24,48,2487098,28,96,31019708,9,678,49371669,1388,1388,532987810,24,48,2487098,28,96,31019708,9,678,49371669
202208,04,213000,007,0220,46350 ,00000 ,1792 ,999,99999, , ,85539      ,4,8,0,Miami town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,04,217000,015,    ,99990 ,00000 ,75230 ,999,29420, , ,864027000  ,4,8,8,Mohave County Unincorporated Area,820,820,268398295,0,0,0,0,0,0,0,0,0,820,820,268398295,0,0,0,0,0,0,0,0,0
202208,04,221000,017,    ,99990 ,00000 ,68097 ,999,99999, , ,85901      ,4,8,2,Navajo County Unincorporated Area,265,265,77662262,0,0,0,0,0,0,0,0,0,64,64,19681318,0,0,0,0,0,0,0,0,0
202208,04,225000,023,0235,49640 ,00000 ,20107 ,999,99999, , ,85621      ,4,8,8,Nogales,10,10,2826492,0,0,0,0,0,0,0,0,0,10,10,2826492,0,0,0,0,0,0,0,0,0
202208,04,229000,019,0238,51600 ,00000 ,46678 ,536,46060, , ,85737      ,4,8,7,Oro Valley town,158,158,62388196,0,0,0,0,0,0,0,0,0,136,136,54427860,0,0,0,0,0,0,0,0,0
202208,04,233000,005,2520,51810 ,00000 ,7516 ,999,22380, , ,86040      ,4,8,8,Page,5,5,977000,0,0,0,0,0,0,0,0,0,5,5,977000,0,0,0,0,0,0,0,0,0
202208,04,237000,013,0242,52930 ,00000 ,14851 ,429,38060, , ,852534328  ,4,8,5,Paradise Valley town,60,60,92486789,0,0,0,0,0,0,0,0,0,36,36,58859752,0,0,0,0,0,0,0,0,0
202208,04,241000,012,0245,53070 ,00000 ,3281 ,999,99999, , ,85344      ,4,8,6,Parker town,3,3,244258,1,2,120060,0,0,0,0,0,0,2,2,100000,0,0,0,0,0,0,0,0,0
202208,04,245000,023,0250,53490 ,00000 ,881 ,999,99999, , ,85624      ,4,8,0,Patagonia town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,04,249000,007,0252,53700 ,00000 ,15947 ,999,99999, , ,855414306  ,4,8,8,Payson town,71,71,22842312,4,8,1468422,0,0,0,0,0,0,71,71,22842312,4,8,1468422,0,0,0,0,0,0
202208,04,253000,013,0255,54050 ,00000 ,179872 ,429,38060,2, ,85345      ,4,8,8,Peoria,421,421,74764879,12,24,693186,1,4,255750,4,323,23434443,421,421,74764879,12,24,693186,1,4,255750,4,323,23434443
202208,04,257000,013,2650,55000 ,00000 ,1708127 ,429,38060, ,1,850031611  ,4,8,8,Phoenix,3084,3084,722687187,319,638,68584054,6,22,3668009,157,6147,1261101089,3084,3084,722687187,319,638,68584054,6,22,3668009,157,6147,1261101089
202208,04,261000,019,    ,99990 ,00000 ,353264 ,536,46060, , ,85701      ,4,8,8,Pima County Unincorporated Area,948,948,338330404,1,2,268211,3,12,2771127,12,144,13988891,948,948,338330404,1,2,268211,3,12,2771127,12,144,13988891
202208,04,265000,009,0265,55560 ,00000 ,2588 ,999,99999, , ,85543      ,4,8,8,Pima town,18,18,5949287,2,4,699287,0,0,0,0,0,0,18,18,5949287,2,4,699287,0,0,0,0,0,0
202208,04,269000,021,    ,99990 ,00000 ,187517 ,429,38060,2, ,85132      ,4,8,8,Pinal County Unincorporated Area,2435,2435,405661175,10,20,1733720,0,0,0,0,0,0,2435,2435,405661175,10,20,1733720,0,0,0,0,0,0
202208,04,273000,017,0269,55980 ,00000 ,4516 ,999,99999, , ,85929      ,4,8,8,Pinetop-Lakeside town,33,33,10206000,0,0,0,0,0,0,0,0,0,33,33,10206000,0,0,0,0,0,0,0,0,0
202208,04,277000,025,0280,57380 ,00000 ,44837 ,999,39150,2,1,86301      ,4,8,8,Prescott,156,156,72764602,7,14,2538073,0,0,0,0,0,0,156,156,72764602,7,14,2538073,0,0,0,0,0,0
202208,04,281000,025,0282,57450 ,00000 ,47901 ,999,39150, ,1,863142275  ,4,8,8,Prescott Valley town,464,464,156526502,25,50,8696930,0,0,0,1,329,93846402,464,464,156526502,25,50,8696930,0,0,0,1,329,93846402
202208,04,285000,012,0283,58010 ,00000 ,3814 ,999,99999, , ,85346      ,4,8,0,Quartzsite town,9,9,1915170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,04,289000,013,0284,58150 ,00000 ,48757 ,429,38060,2, ,852429311  ,4,8,8,Queen Creek town,1134,1134,466117938,6,12,1916339,1,4,2382238,13,370,52265891,1134,1134,466117938,6,12,1916339,1,4,2382238,13,370,52265891
202208,04,293000,009,0298,62000 ,00000 ,9951 ,999,99999, , ,85548      ,4,8,8,Safford,15,15,3589119,0,0,0,0,0,0,0,0,0,15,15,3589119,0,0,0,0,0,0,0,0,0
202208,04,294000,019,0303,62140 ,00000 ,32327 ,536,46060, , ,85629      ,4,8,3,Sahuarita town,382,382,112727946,0,0,0,0,0,0,0,0,0,185,185,56277882,0,0,0,0,0,0,0,0,0
202208,04,297000,027,0321,63470 ,00000 ,36242 ,999,49740, , ,85349      ,4,8,8,San Luis,156,156,24855873,0,0,0,0,0,0,0,0,0,156,156,24855873,0,0,0,0,0,0,0,0,0
202208,04,301000,023,    ,99990 ,00000 ,25670 ,999,99999, , ,856211090  ,4,8,8,Santa Cruz County Unincorporated Area,223,223,59065136,1,2,211988,2,8,708054,0,0,0,223,223,59065136,1,2,211988,2,8,708054,0,0,0
202208,04,305000,013,0327,65000 ,00000 ,262647 ,429,38060, ,1,85251      ,4,8,8,Scottsdale,448,448,125815256,1,2,286474,0,0,0,4,169,48215775,448,448,125815256,1,2,286474,0,0,0,4,169,48215775
202208,04,313000,025,0331,65350 ,00000 ,7542 ,999,39150,2, ,86336      ,4,8,0,Sedona,37,37,18230583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202208,04,317000,017,0337,66470 ,00000 ,11578 ,999,99999, , ,85901      ,4,8,6,Show Low,133,133,33128656,0,0,0,0,0,0,0,0,0,94,94,23491513,0,0,0,0,0,0,0,0,0
202208,04,321000,003,0338,66820 ,00000 ,43948 ,999,43420, ,1,85635      ,4,8,8,Sierra Vista,42,42,6787000,0,0,0,0,0,0,0,0,0,42,42,6787000,0,0,0,0,0,0,0,0,0
202208,04,325000,017,0341,67800 ,00000 ,6114 ,999,99999, , ,85937      ,4,8,6,Snowflake town,45,45,13713489,1,2,282129,0,0,0,0,0,0,34,34,10546603,0,0,0,0,0,0,0,0,0
202208,04,329000,027,0342,68080 ,00000 ,16716 ,999,49740, , ,85350      ,4,8,8,Somerton,17,17,3193255,5,10,1545570,0,0,0,1,8,758969,17,17,3193255,5,10,1545570,0,0,0,1,8,758969
202208,04,333000,019,0344,68850 ,00000 ,5742 ,536,46060, , ,857132803  ,4,8,6,South Tucson,10,10,1471419,0,0,0,0,0,0,0,0,0,8,8,1152329,0,0,0,0,0,0,0,0,0
202208,04,337000,001,0345,68990 ,00000 ,1985 ,999,99999, , ,859385220  ,4,8,0,Springerville town,13,13,1154213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
